month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2023-11,060000019,Wyatt,Shannon,Psychiatry,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.846
2023-11,060000020,Vincent,Brown,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,9,2,9,2597.66,0.222,0.654
2023-11,060000021,Carl,Horton,Neurology,CT,CT01,Northeast,A,1,Commercial,Commercial,200,30,15,60,16193.19,0.5,0.586
2023-11,060000022,Barbara,Parker,Internal Medicine,CT,CT01,Northeast,C,0,Commercial,Commercial,150,15,5,30,11365.74,0.333,0.646
2023-11,060000023,Carlos,Ryan,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,16,6,16,3829.27,0.375,0.847
2023-11,060000024,Brandon,Ward,Neurology,CT,CT01,Northeast,C,0,Managed Medicaid,Government,100,12,5,12,5226.06,0.417,0.824
2023-11,060000025,Theodore,Durham,Psychiatry,CT,CT01,Northeast,C,0,Medicaid,Government,200,2,0,4,1873.9,0.0,0.539
2023-11,060000026,Kevin,Allen,Neurology,CT,CT01,Northeast,B,1,Medicaid,Government,200,23,9,46,16121.86,0.391,0.843
2023-11,060000027,Bradley,Navarro,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,200,29,14,29,11575.09,0.483,0.771
2023-11,060000028,Jacqueline,Calhoun,Neurology,CT,CT01,Northeast,B,1,Medicare,Government,200,25,9,50,19207.47,0.36,0.574
2023-11,060000029,Julia,Yu,Internal Medicine,CT,CT01,Northeast,C,0,Medicare,Government,150,1,0,1,259.72,0.0,0.814
2023-11,070000000,Debra,Wheeler,Internal Medicine,DE,DE01,South,B,1,Managed Medicaid,Government,200,23,9,46,10182.26,0.391,0.768
2023-11,070000001,Wendy,Todd,Neurology,DE,DE01,South,B,1,Medicare,Government,150,20,10,20,5884.0,0.5,0.805
2023-11,070000002,William,Mitchell,Psychiatry,DE,DE01,South,C,0,Medicare,Government,150,12,6,12,5375.75,0.5,0.704
2023-11,070000003,Daniel,Anderson,Neurology,DE,DE01,South,A,1,Medicare,Government,150,25,9,50,12562.63,0.36,0.656
2023-11,070000004,Thomas,Ramsey,Psychiatry,DE,DE01,South,C,0,Medicaid,Government,100,10,5,20,5889.19,0.5,0.605
2023-11,070000005,David,Davis,Neurology,DE,DE01,South,C,0,Managed Medicaid,Government,150,1,0,1,353.87,0.0,0.643
2023-11,070000006,Joseph,Jackson,Neurology,DE,DE01,South,C,0,Commercial,Commercial,150,1,0,1,470.15,0.0,0.701
2023-11,070000007,Lauren,Mann,Neurology,DE,DE01,South,C,0,Commercial,Commercial,150,8,3,16,3836.45,0.375,0.504
2023-11,070000008,Madison,Payne,Internal Medicine,DE,DE01,South,C,0,Medicare,Government,200,13,6,26,6978.81,0.462,0.793
2023-11,070000009,Walter,Clark,Psychiatry,DE,DE01,South,B,1,Managed Medicaid,Government,150,34,9,34,13499.44,0.265,0.804
2023-11,070000010,Pamela,Thomas,Neurology,DE,DE01,South,B,1,Medicaid,Government,100,11,5,22,7572.58,0.455,0.744
2023-11,070000011,Jason,Lyons,Neurology,DE,DE01,South,A,1,Medicaid,Government,100,23,11,46,11592.33,0.478,0.531
2023-11,070000012,Leah,White,Internal Medicine,DE,DE01,South,C,0,Medicaid,Government,150,14,4,14,3863.4,0.286,0.843
2023-11,070000013,Wendy,Morris,Psychiatry,DE,DE01,South,C,0,Managed Medicaid,Government,150,12,4,12,2784.3,0.333,0.822
2023-11,070000014,Lisa,Davis,Neurology,DE,DE01,South,B,1,Medicare,Government,200,25,8,50,22244.3,0.32,0.818
2023-11,070000015,Lisa,Riley,Psychiatry,DE,DE01,South,A,1,Commercial,Commercial,100,29,11,29,7936.7,0.379,0.638
2023-11,070000016,Mary,Jones,Internal Medicine,DE,DE01,South,A,1,Managed Medicaid,Government,150,16,7,16,6087.91,0.438,0.759
2023-11,070000017,Morgan,Smith,Neurology,DE,DE01,South,C,0,Medicaid,Government,200,12,3,24,10702.89,0.25,0.849
2023-11,070000018,Daniel,Joseph,Psychiatry,DE,DE01,South,A,1,Managed Medicaid,Government,200,30,8,60,21588.06,0.267,0.524
2023-11,070000019,Hayden,Roth,Psychiatry,DE,DE01,South,A,1,Medicaid,Government,150,15,4,30,11497.19,0.267,0.736
2023-11,070000020,Jay,Kane,Psychiatry,DE,DE01,South,A,1,Managed Medicaid,Government,100,25,9,50,12062.36,0.36,0.801
2023-11,070000021,Ashley,Hunter,Internal Medicine,DE,DE01,South,A,1,Medicare,Government,100,28,8,28,11120.12,0.286,0.847
2023-11,070000022,James,Mccormick,Psychiatry,DE,DE01,South,A,1,Managed Medicaid,Government,200,29,8,29,8599.61,0.276,0.715
2023-11,070000023,Brandon,Massey,Neurology,DE,DE01,South,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.788
2023-11,070000024,Susan,Thompson,Psychiatry,DE,DE01,South,B,1,Medicare,Government,100,19,5,19,4877.69,0.263,0.724
2023-11,070000025,Amanda,Cox,Psychiatry,DE,DE01,South,A,1,Medicare,Government,150,7,1,7,1961.83,0.143,0.782
2023-11,070000026,Keith,Juarez,Neurology,DE,DE01,South,B,1,Commercial,Commercial,100,32,14,64,23531.4,0.438,0.765
2023-11,070000027,Edward,Wilson,Psychiatry,DE,DE01,South,B,1,Medicare,Government,200,21,5,21,8774.58,0.238,0.808
2023-11,070000028,Louis,Allen,Internal Medicine,DE,DE01,South,B,1,Commercial,Commercial,150,16,6,16,7044.24,0.375,0.589
2023-11,070000029,Steven,Johnson,Internal Medicine,DE,DE01,South,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.732
2023-11,080000000,Derrick,Jackson,Psychiatry,FL,FL01,South,B,1,Managed Medicaid,Government,150,19,5,19,5233.93,0.263,0.636
2023-11,080000001,Ernest,Mercer,Internal Medicine,FL,FL01,South,B,1,Managed Medicaid,Government,100,30,12,30,7699.1,0.4,0.534
2023-11,080000002,Emily,Phillips,Internal Medicine,FL,FL01,South,A,1,Managed Medicaid,Government,150,17,8,17,4833.45,0.471,0.81
2023-11,080000003,Kathy,Cunningham,Internal Medicine,FL,FL01,South,C,0,Managed Medicaid,Government,200,17,9,17,5273.33,0.529,0.509
2023-11,080000004,Jennifer,Johnson,Psychiatry,FL,FL01,South,B,1,Commercial,Commercial,100,14,7,28,11525.93,0.5,0.802
2023-11,080000005,Katherine,Wallace,Internal Medicine,FL,FL01,South,B,1,Commercial,Commercial,200,38,9,76,32832.93,0.237,0.648
2023-11,080000006,Terry,Riggs,Psychiatry,FL,FL01,South,C,0,Medicare,Government,200,4,2,8,3280.46,0.5,0.533
2023-11,080000007,Darlene,Choi,Neurology,FL,FL01,South,B,1,Commercial,Commercial,100,33,11,33,9438.83,0.333,0.628
2023-11,080000008,Phillip,Martin,Internal Medicine,FL,FL01,South,A,1,Commercial,Commercial,150,32,9,32,15114.59,0.281,0.731
2023-11,080000009,Billy,Williams,Psychiatry,FL,FL01,South,B,1,Commercial,Commercial,100,32,10,32,10303.36,0.312,0.676
2023-11,080000010,Nathaniel,Hood,Neurology,FL,FL01,South,B,1,Medicaid,Government,150,22,6,44,17315.9,0.273,0.691
2023-11,080000011,Christopher,Jones,Neurology,FL,FL01,South,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.533
2023-11,080000012,Kristi,Ramirez,Psychiatry,FL,FL01,South,C,0,Medicaid,Government,200,9,3,18,5282.62,0.333,0.597
2023-11,080000013,Jeff,Miller,Neurology,FL,FL01,South,C,0,Managed Medicaid,Government,100,2,0,2,586.15,0.0,0.844
2023-11,080000014,Jordan,Woods,Internal Medicine,FL,FL01,South,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.653
2023-11,080000015,Lisa,Compton,Psychiatry,FL,FL01,South,C,0,Medicaid,Government,200,16,4,32,12571.14,0.25,0.635
2023-11,080000016,Daniel,Jackson,Internal Medicine,FL,FL01,South,A,1,Commercial,Commercial,150,24,10,48,19738.88,0.417,0.506
2023-11,080000017,Jessica,Green,Internal Medicine,FL,FL01,South,A,1,Managed Medicaid,Government,200,23,10,46,20858.29,0.435,0.767
2023-11,080000018,Tina,Zavala,Neurology,FL,FL01,South,A,1,Medicaid,Government,150,18,6,18,5738.95,0.333,0.569
2023-11,080000019,Samuel,Simmons,Psychiatry,FL,FL01,South,B,1,Commercial,Commercial,100,20,7,20,8559.87,0.35,0.74
2023-11,080000020,Cole,Powell,Neurology,FL,FL01,South,B,1,Medicare,Government,150,27,12,54,16527.83,0.444,0.555
2023-11,080000021,Shannon,Rice,Psychiatry,FL,FL01,South,B,1,Commercial,Commercial,200,25,11,25,10418.08,0.44,0.676
2023-11,080000022,Jennifer,Sanders,Psychiatry,FL,FL01,South,A,1,Medicaid,Government,200,28,10,28,8222.7,0.357,0.786
2023-11,080000023,Elizabeth,Guerrero,Internal Medicine,FL,FL01,South,B,1,Managed Medicaid,Government,100,29,10,29,11835.75,0.345,0.584
2023-11,080000024,Darren,Thornton,Internal Medicine,FL,FL01,South,C,0,Medicare,Government,200,14,7,14,4502.06,0.5,0.535
2023-11,080000025,Joel,Parsons,Psychiatry,FL,FL01,South,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.699
2023-11,080000026,Rodney,Brown,Internal Medicine,FL,FL01,South,A,1,Medicare,Government,150,26,11,26,6699.13,0.423,0.798
2023-11,080000027,Justin,Gallegos,Psychiatry,FL,FL01,South,C,0,Medicaid,Government,150,10,5,10,4278.99,0.5,0.711
2023-11,080000028,Shannon,Jones,Psychiatry,FL,FL01,South,A,1,Managed Medicaid,Government,200,13,4,26,7056.16,0.308,0.809
2023-11,080000029,Lisa,Becker,Internal Medicine,FL,FL01,South,B,1,Medicare,Government,150,26,10,26,9493.62,0.385,0.85
2023-11,090000000,David,Cardenas,Internal Medicine,GA,GA01,South,A,1,Managed Medicaid,Government,200,32,9,32,13119.0,0.281,0.748
2023-11,090000001,Chelsea,Freeman,Neurology,GA,GA01,South,C,0,Medicaid,Government,200,11,3,22,7645.99,0.273,0.825
2023-11,090000002,Suzanne,Nelson,Neurology,GA,GA01,South,B,1,Medicaid,Government,200,14,4,28,12607.56,0.286,0.506
2023-11,090000003,Jared,West,Neurology,GA,GA01,South,A,1,Medicare,Government,200,18,5,18,6559.02,0.278,0.737
2023-11,090000004,Kenneth,Tucker,Internal Medicine,GA,GA01,South,A,1,Commercial,Commercial,150,25,11,25,11501.72,0.44,0.774
2023-11,090000005,Ian,II,Neurology,GA,GA01,South,C,0,Medicaid,Government,100,1,0,1,301.0,0.0,0.522
2023-11,090000006,Curtis,Ritter,Psychiatry,GA,GA01,South,B,1,Managed Medicaid,Government,200,27,13,54,13389.02,0.481,0.623
2023-11,090000007,Jason,Brown,Internal Medicine,GA,GA01,South,A,1,Medicaid,Government,100,23,12,23,10256.04,0.522,0.649
2023-11,090000008,Diane,Galvan,Neurology,GA,GA01,South,B,1,Commercial,Commercial,150,29,13,58,23055.65,0.448,0.639
2023-11,090000009,Jennifer,Green,Psychiatry,GA,GA01,South,B,1,Managed Medicaid,Government,150,21,7,42,13221.1,0.333,0.619
2023-11,090000010,Glen,Gardner,Internal Medicine,GA,GA01,South,B,1,Commercial,Commercial,150,25,7,50,12736.95,0.28,0.632
2023-11,090000011,Kenneth,Pearson,Internal Medicine,GA,GA01,South,B,1,Medicare,Government,200,18,6,18,3966.84,0.333,0.544
2023-11,090000012,Natalie,White,Psychiatry,GA,GA01,South,B,1,Managed Medicaid,Government,150,36,19,36,14472.37,0.528,0.744
2023-11,090000013,Brian,Hill,Neurology,GA,GA01,South,B,1,Medicaid,Government,100,23,9,46,11392.65,0.391,0.725
2023-11,090000014,Kimberly,Phillips,Neurology,GA,GA01,South,C,0,Medicaid,Government,200,0,0,0,0.0,0.0,0.804
2023-11,090000015,Emily,Evans,Neurology,GA,GA01,South,B,1,Medicare,Government,200,30,11,30,11237.89,0.367,0.834
2023-11,090000016,Bradley,Heath,Neurology,GA,GA01,South,A,1,Managed Medicaid,Government,150,21,8,21,9235.65,0.381,0.802
2023-11,090000017,Brian,Whitehead,Psychiatry,GA,GA01,South,B,1,Commercial,Commercial,200,30,11,60,19971.37,0.367,0.675
2023-11,090000018,Melissa,Delgado,Neurology,GA,GA01,South,A,1,Medicaid,Government,150,21,9,42,10087.83,0.429,0.624
2023-11,090000019,Elizabeth,Allen,Psychiatry,GA,GA01,South,B,1,Medicare,Government,200,10,5,10,2777.74,0.5,0.528
2023-11,090000020,Mr.,PhD,Neurology,GA,GA01,South,C,0,Medicare,Government,100,1,0,1,351.0,0.0,0.714
2023-11,090000021,Nicholas,Santana,Neurology,GA,GA01,South,C,0,Managed Medicaid,Government,200,7,2,14,4938.01,0.286,0.522
2023-11,090000022,Cathy,Kelly,Internal Medicine,GA,GA01,South,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.576
2023-11,090000023,Dean,Martinez,Internal Medicine,GA,GA01,South,B,1,Medicare,Government,200,21,9,42,9470.38,0.429,0.705
2023-11,090000024,Phillip,Flowers,Internal Medicine,GA,GA01,South,A,1,Managed Medicaid,Government,150,29,9,58,16050.16,0.31,0.697
2023-11,090000025,Joseph,Gregory,Neurology,GA,GA01,South,C,0,Medicare,Government,200,10,4,20,5830.71,0.4,0.549
2023-11,090000026,Lauren,Potter,Psychiatry,GA,GA01,South,B,1,Medicare,Government,200,24,12,24,8606.0,0.5,0.523
2023-11,090000027,Courtney,Hammond,Psychiatry,GA,GA01,South,A,1,Medicare,Government,200,21,10,21,9281.72,0.476,0.757
2023-11,090000028,Stephanie,Blackwell,Neurology,GA,GA01,South,B,1,Medicaid,Government,150,32,17,32,12115.7,0.531,0.812
2023-11,090000029,Juan,Smith,Psychiatry,GA,GA01,South,A,1,Managed Medicaid,Government,150,24,7,48,15409.36,0.292,0.804
2023-11,100000000,Nicole,Jordan,Psychiatry,HI,HI01,West,B,1,Medicare,Government,150,19,9,38,15261.33,0.474,0.529
2023-11,100000001,Cole,Sanford,Neurology,HI,HI01,West,B,1,Managed Medicaid,Government,100,28,7,28,6567.67,0.25,0.649
2023-11,100000002,William,Kennedy,Neurology,HI,HI01,West,C,0,Medicaid,Government,100,11,3,22,9404.61,0.273,0.641
2023-11,100000003,Christopher,Garcia,Internal Medicine,HI,HI01,West,A,1,Medicaid,Government,150,18,5,36,13549.18,0.278,0.598
2023-11,100000004,James,Dominguez,Neurology,HI,HI01,West,B,1,Medicare,Government,100,31,10,62,17379.62,0.323,0.586
2023-11,100000005,Robin,Wright,Neurology,HI,HI01,West,B,1,Commercial,Commercial,150,24,12,24,5505.49,0.5,0.809
2023-11,100000006,Scott,Williams,Neurology,HI,HI01,West,C,0,Commercial,Commercial,150,9,3,18,6191.13,0.333,0.83
2023-11,100000007,Amber,Frederick,Neurology,HI,HI01,West,B,1,Medicaid,Government,100,31,8,31,10514.24,0.258,0.601
2023-11,100000008,Adam,Tucker,Internal Medicine,HI,HI01,West,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.836
2023-11,100000009,Kyle,Vazquez,Psychiatry,HI,HI01,West,A,1,Commercial,Commercial,150,18,6,18,8258.61,0.333,0.653
2023-11,100000010,Luis,Figueroa,Internal Medicine,HI,HI01,West,C,0,Commercial,Commercial,150,16,6,16,3844.99,0.375,0.541
2023-11,100000011,Kathleen,Payne,Neurology,HI,HI01,West,B,1,Managed Medicaid,Government,150,17,8,17,7609.53,0.471,0.729
2023-11,100000012,Eric,Hartman,Internal Medicine,HI,HI01,West,C,0,Managed Medicaid,Government,150,8,3,16,7093.57,0.375,0.794
2023-11,100000013,Kevin,Johnson,Internal Medicine,HI,HI01,West,A,1,Medicare,Government,150,33,11,66,30651.19,0.333,0.689
2023-11,100000014,Kelly,Clark,Psychiatry,HI,HI01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.751
2023-11,100000015,Kelly,Lee,Neurology,HI,HI01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.643
2023-11,100000016,Kelly,Brown,Psychiatry,HI,HI01,West,A,1,Managed Medicaid,Government,150,15,7,30,7374.42,0.467,0.59
2023-11,100000017,Christopher,Brooks,Internal Medicine,HI,HI01,West,B,1,Commercial,Commercial,100,23,7,23,5301.43,0.304,0.615
2023-11,100000018,Bethany,Wright,Psychiatry,HI,HI01,West,A,1,Managed Medicaid,Government,150,22,7,22,8796.55,0.318,0.788
2023-11,100000019,Mariah,Sanchez,Internal Medicine,HI,HI01,West,C,0,Managed Medicaid,Government,150,5,1,5,1478.28,0.2,0.657
2023-11,100000020,Shane,White,Internal Medicine,HI,HI01,West,B,1,Commercial,Commercial,200,20,6,20,8114.18,0.3,0.667
2023-11,100000021,Corey,Willis,Neurology,HI,HI01,West,C,0,Medicaid,Government,200,2,0,2,680.67,0.0,0.657
2023-11,100000022,Allison,Hernandez,Internal Medicine,HI,HI01,West,B,1,Commercial,Commercial,200,20,5,40,13799.47,0.25,0.814
2023-11,100000023,Justin,Adkins,Neurology,HI,HI01,West,B,1,Managed Medicaid,Government,200,26,11,26,5891.11,0.423,0.803
2023-11,100000024,Lori,Byrd,Internal Medicine,HI,HI01,West,C,0,Medicaid,Government,150,12,3,24,9138.28,0.25,0.704
2023-11,100000025,Jerry,Clark,Internal Medicine,HI,HI01,West,A,1,Medicare,Government,200,26,11,26,6089.5,0.423,0.771
2023-11,100000026,Angela,Gibson,Internal Medicine,HI,HI01,West,A,1,Commercial,Commercial,100,20,7,20,9598.84,0.35,0.693
2023-11,100000027,Russell,Fleming,Neurology,HI,HI01,West,B,1,Commercial,Commercial,100,22,6,44,10938.09,0.273,0.694
2023-11,100000028,Paul,Horn,Neurology,HI,HI01,West,B,1,Medicaid,Government,100,29,14,29,13352.29,0.483,0.706
2023-11,100000029,Kevin,Thompson,Internal Medicine,HI,HI01,West,A,1,Medicare,Government,100,29,10,58,24415.84,0.345,0.787
2023-11,110000000,Holly,Jennings,Psychiatry,ID,ID01,West,B,1,Managed Medicaid,Government,150,35,12,70,29958.03,0.343,0.558
2023-11,110000001,Tina,Thompson,Neurology,ID,ID01,West,B,1,Managed Medicaid,Government,100,21,8,21,6889.97,0.381,0.584
2023-11,110000002,Tony,Sexton,Internal Medicine,ID,ID01,West,A,1,Managed Medicaid,Government,150,15,6,15,4343.09,0.4,0.667
2023-11,110000003,Miranda,Herrera,Neurology,ID,ID01,West,B,1,Commercial,Commercial,200,23,8,23,10117.55,0.348,0.748
2023-11,110000004,Heather,Dennis,Internal Medicine,ID,ID01,West,A,1,Commercial,Commercial,200,27,7,27,10033.28,0.259,0.537
2023-11,110000005,Dustin,Lewis,Internal Medicine,ID,ID01,West,B,1,Commercial,Commercial,100,29,11,58,12951.53,0.379,0.616
2023-11,110000006,Jane,Payne,Neurology,ID,ID01,West,C,0,Medicare,Government,200,4,1,4,1102.34,0.25,0.834
2023-11,110000007,Michael,Webb,Neurology,ID,ID01,West,A,1,Managed Medicaid,Government,200,25,7,50,22257.48,0.28,0.79
2023-11,110000008,Kathryn,Francis,Neurology,ID,ID01,West,A,1,Managed Medicaid,Government,100,28,11,28,11049.68,0.393,0.62
2023-11,110000009,William,Weaver,Psychiatry,ID,ID01,West,C,0,Medicare,Government,200,7,2,14,5886.05,0.286,0.809
2023-11,110000010,Kevin,Cruz,Internal Medicine,ID,ID01,West,C,0,Medicaid,Government,200,6,2,12,4289.19,0.333,0.523
2023-11,110000011,Jesus,Mcneil,Psychiatry,ID,ID01,West,A,1,Medicare,Government,100,41,21,82,25321.47,0.512,0.527
2023-11,110000012,Patrick,Hall,Internal Medicine,ID,ID01,West,C,0,Commercial,Commercial,150,10,4,20,8458.51,0.4,0.652
2023-11,110000013,Jennifer,Reed,Internal Medicine,ID,ID01,West,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.503
2023-11,110000014,Elizabeth,Walter,Neurology,ID,ID01,West,A,1,Medicare,Government,200,9,4,18,4962.74,0.444,0.815
2023-11,110000015,Matthew,Jenkins,Psychiatry,ID,ID01,West,A,1,Medicare,Government,150,21,8,42,10114.4,0.381,0.663
2023-11,110000016,Amber,Anderson,Neurology,ID,ID01,West,C,0,Medicare,Government,100,21,5,42,12933.91,0.238,0.577
2023-11,110000017,Bryan,Scott,Psychiatry,ID,ID01,West,A,1,Managed Medicaid,Government,100,25,12,25,8473.08,0.48,0.542
2023-11,110000018,Kristin,Gomez,Psychiatry,ID,ID01,West,A,1,Medicare,Government,100,37,17,37,15176.47,0.459,0.837
2023-11,110000019,Elizabeth,Barrera,Internal Medicine,ID,ID01,West,B,1,Medicare,Government,100,24,12,24,10295.44,0.5,0.6
2023-11,110000020,Justin,Tate,Neurology,ID,ID01,West,A,1,Medicaid,Government,200,31,10,31,8064.62,0.323,0.552
2023-11,110000021,Bradley,Davis,Psychiatry,ID,ID01,West,A,1,Medicare,Government,200,20,8,40,14070.26,0.4,0.651
2023-11,110000022,Sierra,Jones,Neurology,ID,ID01,West,B,1,Medicare,Government,200,21,5,21,8476.61,0.238,0.546
2023-11,110000023,Kayla,Diaz,Psychiatry,ID,ID01,West,C,0,Commercial,Commercial,150,3,1,3,690.55,0.333,0.769
2023-11,110000024,Chloe,Mendoza,Psychiatry,ID,ID01,West,B,1,Managed Medicaid,Government,150,30,7,30,14206.76,0.233,0.599
2023-11,110000025,Mary,Contreras,Neurology,ID,ID01,West,C,0,Commercial,Commercial,150,2,0,2,871.52,0.0,0.752
2023-11,110000026,Steven,Mcgee,Neurology,ID,ID01,West,A,1,Medicaid,Government,100,12,3,12,5673.34,0.25,0.558
2023-11,110000027,Shannon,Sellers,Internal Medicine,ID,ID01,West,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.646
2023-11,110000028,Matthew,DVM,Psychiatry,ID,ID01,West,B,1,Medicaid,Government,100,29,9,58,14232.4,0.31,0.521
2023-11,110000029,Brooke,Gibson,Neurology,ID,ID01,West,C,0,Managed Medicaid,Government,200,1,0,1,462.66,0.0,0.642
2023-11,120000000,Patricia,Wyatt,Psychiatry,IL,IL01,Midwest,C,0,Medicare,Government,150,13,4,13,3709.65,0.308,0.601
2023-11,120000001,Kristen,PhD,Neurology,IL,IL01,Midwest,B,1,Medicaid,Government,150,21,5,21,10014.28,0.238,0.64
2023-11,120000002,Sean,Thompson,Psychiatry,IL,IL01,Midwest,A,1,Managed Medicaid,Government,100,41,11,41,14773.6,0.268,0.81
2023-11,120000003,Hunter,Thompson,Neurology,IL,IL01,Midwest,B,1,Commercial,Commercial,100,35,11,70,27929.69,0.314,0.69
2023-11,120000004,Jeremiah,Patton,Internal Medicine,IL,IL01,Midwest,A,1,Medicaid,Government,100,43,19,86,26866.51,0.442,0.625
2023-11,120000005,Sean,Cooke,Internal Medicine,IL,IL01,Midwest,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.505
2023-11,120000006,Daniel,Green,Internal Medicine,IL,IL01,Midwest,C,0,Medicaid,Government,100,7,3,7,2700.37,0.429,0.602
2023-11,120000007,Benjamin,Combs,Internal Medicine,IL,IL01,Midwest,B,1,Managed Medicaid,Government,100,12,3,12,2806.56,0.25,0.842
2023-11,120000008,Jill,Thomas,Psychiatry,IL,IL01,Midwest,B,1,Commercial,Commercial,150,26,9,52,16907.76,0.346,0.69
2023-11,120000009,Jane,DDS,Psychiatry,IL,IL01,Midwest,A,1,Medicaid,Government,150,17,7,34,13167.66,0.412,0.669
2023-11,120000010,Tammy,Jackson,Neurology,IL,IL01,Midwest,C,0,Medicaid,Government,100,8,4,16,5656.71,0.5,0.596
2023-11,120000011,James,Hall,Psychiatry,IL,IL01,Midwest,B,1,Commercial,Commercial,200,8,2,16,6963.82,0.25,0.657
2023-11,120000012,Kristen,Richards,Psychiatry,IL,IL01,Midwest,A,1,Managed Medicaid,Government,200,9,3,9,3395.41,0.333,0.603
2023-11,120000013,Charles,Ramirez,Internal Medicine,IL,IL01,Midwest,B,1,Medicare,Government,100,17,9,17,7779.95,0.529,0.733
2023-11,120000014,Michael,Moreno,Internal Medicine,IL,IL01,Midwest,B,1,Managed Medicaid,Government,100,18,8,18,6785.42,0.444,0.669
2023-11,120000015,Stephen,Mills,Psychiatry,IL,IL01,Midwest,B,1,Medicaid,Government,100,32,12,64,16293.75,0.375,0.674
2023-11,120000016,Amy,Benson,Psychiatry,IL,IL01,Midwest,C,0,Commercial,Commercial,200,5,1,10,3074.62,0.2,0.697
2023-11,120000017,Kimberly,Lawrence,Internal Medicine,IL,IL01,Midwest,B,1,Managed Medicaid,Government,200,27,8,27,11343.27,0.296,0.626
2023-11,120000018,Regina,Weaver,Internal Medicine,IL,IL01,Midwest,A,1,Medicare,Government,100,11,3,11,2535.13,0.273,0.71
2023-11,120000019,Alexis,Johnson,Psychiatry,IL,IL01,Midwest,B,1,Medicaid,Government,100,25,13,50,22259.69,0.52,0.551
2023-11,120000020,Daniel,Gaines,Psychiatry,IL,IL01,Midwest,B,1,Commercial,Commercial,150,25,12,25,7141.33,0.48,0.561
2023-11,120000021,Michael,Hamilton,Neurology,IL,IL01,Midwest,A,1,Managed Medicaid,Government,100,28,14,56,21521.36,0.5,0.8
2023-11,120000022,Martin,Trevino,Psychiatry,IL,IL01,Midwest,B,1,Commercial,Commercial,200,24,12,48,11794.79,0.5,0.833
2023-11,120000023,Diana,Chen,Neurology,IL,IL01,Midwest,A,1,Medicaid,Government,100,36,15,36,15181.7,0.417,0.839
2023-11,120000024,Megan,Lee,Psychiatry,IL,IL01,Midwest,A,1,Medicare,Government,150,21,8,21,7640.21,0.381,0.539
2023-11,120000025,Madeline,Nelson,Psychiatry,IL,IL01,Midwest,B,1,Medicaid,Government,200,17,9,17,6033.03,0.529,0.516
2023-11,120000026,Austin,Gibson,Psychiatry,IL,IL01,Midwest,A,1,Medicaid,Government,150,28,13,56,21113.27,0.464,0.607
2023-11,120000027,Christopher,Edwards,Psychiatry,IL,IL01,Midwest,C,0,Commercial,Commercial,100,10,3,10,4078.8,0.3,0.752
2023-11,120000028,Kevin,Thompson,Psychiatry,IL,IL01,Midwest,A,1,Managed Medicaid,Government,100,17,6,34,14848.24,0.353,0.577
2023-11,120000029,Andrew,Campbell,Internal Medicine,IL,IL01,Midwest,C,0,Commercial,Commercial,150,11,5,11,5125.6,0.455,0.719
2023-11,130000000,Courtney,Willis,Psychiatry,IN,IN01,Midwest,A,1,Managed Medicaid,Government,150,30,9,30,10336.43,0.3,0.51
2023-11,130000001,Dana,Reed,Internal Medicine,IN,IN01,Midwest,C,0,Commercial,Commercial,100,10,4,20,8341.56,0.4,0.729
2023-11,130000002,Wendy,Rodriguez,Psychiatry,IN,IN01,Midwest,C,0,Medicare,Government,200,9,3,9,3195.36,0.333,0.705
2023-11,130000003,Heather,Reid,Internal Medicine,IN,IN01,Midwest,A,1,Medicaid,Government,100,14,5,28,6344.34,0.357,0.586
2023-11,130000004,Michael,Stewart,Neurology,IN,IN01,Midwest,A,1,Managed Medicaid,Government,200,21,9,21,4831.98,0.429,0.566
2023-11,130000005,Leslie,Randolph,Psychiatry,IN,IN01,Midwest,A,1,Commercial,Commercial,100,17,7,17,5991.77,0.412,0.665
2023-11,130000006,Matthew,Callahan,Neurology,IN,IN01,Midwest,A,1,Medicaid,Government,200,27,14,54,17349.05,0.519,0.61
2023-11,130000007,Bobby,Young,Internal Medicine,IN,IN01,Midwest,A,1,Medicare,Government,200,42,22,84,21795.76,0.524,0.574
2023-11,130000008,Alan,Smith,Psychiatry,IN,IN01,Midwest,A,1,Medicaid,Government,150,14,5,14,5345.98,0.357,0.727
