month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2024-06,060000019,Lauren,Rogers,Psychiatry,CT,CT01,Northeast,C,0,Medicare,Government,150,4,2,8,1787.33,0.5,0.699
2024-06,060000020,Troy,Bowman,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,23,9,46,11981.35,0.391,0.72
2024-06,060000021,Allison,Floyd,Internal Medicine,CT,CT01,Northeast,A,1,Medicare,Government,150,22,10,22,7431.44,0.455,0.663
2024-06,060000022,Matthew,Miranda,Internal Medicine,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,18,6,36,8051.92,0.333,0.501
2024-06,060000023,Daniel,Bell,Neurology,CT,CT01,Northeast,C,0,Medicare,Government,150,1,0,2,688.85,0.0,0.66
2024-06,060000024,William,Price,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,100,19,6,38,17780.54,0.316,0.554
2024-06,060000025,David,Williams,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,19,6,19,8110.09,0.316,0.548
2024-06,060000026,Christine,Smith,Psychiatry,CT,CT01,Northeast,B,1,Commercial,Commercial,200,25,13,50,14343.05,0.52,0.653
2024-06,060000027,Joseph,Smith,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,150,22,9,22,8532.11,0.409,0.83
2024-06,060000028,Joseph,Hurley,Psychiatry,CT,CT01,Northeast,B,1,Managed Medicaid,Government,200,21,6,42,15166.82,0.286,0.504
2024-06,060000029,Joseph,Campbell,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,27,10,54,25912.38,0.37,0.839
2024-06,070000000,Juan,Eaton,Neurology,DE,DE01,South,B,1,Commercial,Commercial,100,30,9,60,22289.08,0.3,0.567
2024-06,070000001,Derek,Harper,Psychiatry,DE,DE01,South,A,1,Medicare,Government,100,22,7,44,12405.26,0.318,0.631
2024-06,070000002,Jordan,Huffman,Neurology,DE,DE01,South,B,1,Commercial,Commercial,150,22,8,22,5324.72,0.364,0.711
2024-06,070000003,Matthew,Leblanc,Neurology,DE,DE01,South,C,0,Medicare,Government,200,6,2,6,2134.79,0.333,0.501
2024-06,070000004,Andrea,Cole,Neurology,DE,DE01,South,A,1,Managed Medicaid,Government,100,15,6,30,10390.01,0.4,0.814
2024-06,070000005,Marcia,Davis,Internal Medicine,DE,DE01,South,A,1,Commercial,Commercial,150,25,12,50,19435.24,0.48,0.754
2024-06,070000006,Miss,Collier,Psychiatry,DE,DE01,South,B,1,Medicare,Government,100,24,7,48,13381.59,0.292,0.649
2024-06,070000007,Michael,Garcia,Neurology,DE,DE01,South,C,0,Medicare,Government,200,6,1,12,4502.96,0.167,0.659
2024-06,070000008,Charles,Villegas,Psychiatry,DE,DE01,South,C,0,Medicare,Government,150,8,2,8,3152.96,0.25,0.615
2024-06,070000009,Mrs.,Thomas,Psychiatry,DE,DE01,South,A,1,Commercial,Commercial,200,27,14,27,6299.72,0.519,0.664
2024-06,070000010,Evan,James,Psychiatry,DE,DE01,South,B,1,Medicare,Government,100,28,10,28,6246.05,0.357,0.517
2024-06,070000011,Matthew,Byrd,Internal Medicine,DE,DE01,South,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.767
2024-06,070000012,Christopher,Wilkins,Neurology,DE,DE01,South,A,1,Medicaid,Government,100,17,8,17,3792.84,0.471,0.736
2024-06,070000013,Linda,Norman,Neurology,DE,DE01,South,B,1,Medicare,Government,200,20,7,40,11597.92,0.35,0.661
2024-06,070000014,Steven,Brown,Neurology,DE,DE01,South,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.648
2024-06,070000015,Andrew,Young,Neurology,DE,DE01,South,C,0,Managed Medicaid,Government,200,8,2,16,4578.32,0.25,0.766
2024-06,070000016,Natasha,Jimenez,Internal Medicine,DE,DE01,South,A,1,Managed Medicaid,Government,200,17,8,34,13393.51,0.471,0.558
2024-06,070000017,Olivia,Clark,Internal Medicine,DE,DE01,South,A,1,Managed Medicaid,Government,150,22,6,22,6837.55,0.273,0.752
2024-06,070000018,Andrew,Smith,Internal Medicine,DE,DE01,South,B,1,Commercial,Commercial,200,17,4,34,8301.37,0.235,0.814
2024-06,070000019,Aaron,Ferguson,Psychiatry,DE,DE01,South,A,1,Managed Medicaid,Government,200,17,8,17,7578.32,0.471,0.776
2024-06,070000020,Ryan,Holmes,Internal Medicine,DE,DE01,South,C,0,Managed Medicaid,Government,150,8,2,8,3306.57,0.25,0.815
2024-06,070000021,Grant,Long,Psychiatry,DE,DE01,South,C,0,Medicare,Government,150,12,4,24,10064.97,0.333,0.783
2024-06,070000022,Teresa,Perry,Internal Medicine,DE,DE01,South,B,1,Commercial,Commercial,150,24,7,48,18239.9,0.292,0.637
2024-06,070000023,Jason,Ward,Neurology,DE,DE01,South,A,1,Medicare,Government,150,20,9,20,7080.64,0.45,0.574
2024-06,070000024,Dennis,Rodriguez,Internal Medicine,DE,DE01,South,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.736
2024-06,070000025,Adrian,Nunez,Internal Medicine,DE,DE01,South,B,1,Medicare,Government,150,17,4,17,6237.02,0.235,0.702
2024-06,070000026,Steven,Griffin,Internal Medicine,DE,DE01,South,A,1,Medicaid,Government,150,17,7,34,14241.3,0.412,0.611
2024-06,070000027,Marc,Wells,Internal Medicine,DE,DE01,South,C,0,Commercial,Commercial,100,11,2,11,2678.91,0.182,0.837
2024-06,070000028,Rhonda,Dean,Neurology,DE,DE01,South,C,0,Medicare,Government,200,7,3,7,3291.13,0.429,0.588
2024-06,070000029,Larry,Martinez,Neurology,DE,DE01,South,B,1,Medicare,Government,200,21,8,21,9089.05,0.381,0.527
2024-06,080000000,Patrick,Bates,Internal Medicine,FL,FL01,South,C,0,Managed Medicaid,Government,100,2,0,2,467.2,0.0,0.731
2024-06,080000001,Robert,Ramsey,Neurology,FL,FL01,South,C,0,Medicaid,Government,200,14,5,28,11206.35,0.357,0.798
2024-06,080000002,Sara,Hull,Psychiatry,FL,FL01,South,A,1,Medicaid,Government,100,21,9,42,12130.49,0.429,0.621
2024-06,080000003,Brenda,King,Internal Medicine,FL,FL01,South,C,0,Medicaid,Government,100,2,0,4,1765.62,0.0,0.604
2024-06,080000004,Brian,Rhodes,Psychiatry,FL,FL01,South,C,0,Managed Medicaid,Government,200,2,0,2,813.5,0.0,0.549
2024-06,080000005,Danielle,Jenkins,Psychiatry,FL,FL01,South,B,1,Managed Medicaid,Government,200,22,7,44,16645.25,0.318,0.689
2024-06,080000006,John,Sanders,Internal Medicine,FL,FL01,South,B,1,Managed Medicaid,Government,100,15,3,30,7961.14,0.2,0.587
2024-06,080000007,Lori,Williams,Internal Medicine,FL,FL01,South,A,1,Managed Medicaid,Government,200,17,5,34,13510.59,0.294,0.845
2024-06,080000008,Deborah,Kelly,Psychiatry,FL,FL01,South,A,1,Medicare,Government,150,14,5,14,4747.16,0.357,0.675
2024-06,080000009,Nicole,Barron,Neurology,FL,FL01,South,A,1,Medicare,Government,150,24,12,24,9158.13,0.5,0.814
2024-06,080000010,Margaret,Carpenter,Internal Medicine,FL,FL01,South,B,1,Managed Medicaid,Government,200,15,5,30,11199.51,0.333,0.69
2024-06,080000011,Adam,Sims,Internal Medicine,FL,FL01,South,B,1,Medicare,Government,150,29,11,58,17727.19,0.379,0.59
2024-06,080000012,Ricardo,Peterson,Internal Medicine,FL,FL01,South,B,1,Commercial,Commercial,100,23,8,46,10171.09,0.348,0.821
2024-06,080000013,Deborah,Chavez,Psychiatry,FL,FL01,South,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.837
2024-06,080000014,Richard,Floyd,Internal Medicine,FL,FL01,South,A,1,Managed Medicaid,Government,150,24,8,24,11444.32,0.333,0.703
2024-06,080000015,Amy,Clark,Internal Medicine,FL,FL01,South,B,1,Medicaid,Government,200,28,8,28,6967.21,0.286,0.794
2024-06,080000016,Lindsey,Norton,Neurology,FL,FL01,South,B,1,Medicare,Government,150,20,6,20,6594.05,0.3,0.776
2024-06,080000017,Craig,Baldwin,Internal Medicine,FL,FL01,South,B,1,Commercial,Commercial,100,29,8,58,18936.61,0.276,0.781
2024-06,080000018,Anthony,Jones,Psychiatry,FL,FL01,South,C,0,Medicaid,Government,200,9,2,9,4010.68,0.222,0.522
2024-06,080000019,Antonio,Roy,Internal Medicine,FL,FL01,South,A,1,Managed Medicaid,Government,150,17,6,34,12063.19,0.353,0.803
2024-06,080000020,Karen,Aguilar,Psychiatry,FL,FL01,South,A,1,Managed Medicaid,Government,100,33,16,33,13322.22,0.485,0.657
2024-06,080000021,Michael,Price,Internal Medicine,FL,FL01,South,A,1,Medicaid,Government,100,12,6,12,5251.43,0.5,0.836
2024-06,080000022,Kristin,Harris,Psychiatry,FL,FL01,South,C,0,Managed Medicaid,Government,100,5,1,10,3852.92,0.2,0.557
2024-06,080000023,Kenneth,Avila,Internal Medicine,FL,FL01,South,B,1,Medicare,Government,150,20,8,20,8880.2,0.4,0.78
2024-06,080000024,Christopher,Juarez,Psychiatry,FL,FL01,South,A,1,Commercial,Commercial,100,32,9,32,11129.64,0.281,0.797
2024-06,080000025,Adrian,Russell,Neurology,FL,FL01,South,B,1,Commercial,Commercial,150,25,11,50,12008.47,0.44,0.744
2024-06,080000026,Melissa,Morrison,Internal Medicine,FL,FL01,South,B,1,Medicare,Government,200,23,8,46,14625.44,0.348,0.624
2024-06,080000027,Russell,Wilson,Internal Medicine,FL,FL01,South,C,0,Medicare,Government,100,2,0,2,525.93,0.0,0.799
2024-06,080000028,Gary,Clark,Neurology,FL,FL01,South,C,0,Medicaid,Government,150,6,2,6,1438.6,0.333,0.56
2024-06,080000029,Katrina,Huerta,Neurology,FL,FL01,South,C,0,Managed Medicaid,Government,150,3,0,3,1370.84,0.0,0.611
2024-06,090000000,Malik,Cox,Neurology,GA,GA01,South,B,1,Managed Medicaid,Government,200,23,9,46,12220.21,0.391,0.676
2024-06,090000001,Michael,Lewis,Psychiatry,GA,GA01,South,C,0,Medicare,Government,150,13,4,13,3969.78,0.308,0.516
2024-06,090000002,Brian,Banks,Psychiatry,GA,GA01,South,C,0,Medicaid,Government,200,21,8,21,9067.12,0.381,0.689
2024-06,090000003,Andrea,Farmer,Internal Medicine,GA,GA01,South,A,1,Medicaid,Government,100,18,8,18,8256.07,0.444,0.573
2024-06,090000004,Jennifer,Sexton,Internal Medicine,GA,GA01,South,B,1,Managed Medicaid,Government,150,12,3,12,5097.46,0.25,0.825
2024-06,090000005,Anna,Gutierrez,Neurology,GA,GA01,South,B,1,Managed Medicaid,Government,100,18,4,36,16762.78,0.222,0.746
2024-06,090000006,Anthony,Williams,Internal Medicine,GA,GA01,South,A,1,Managed Medicaid,Government,100,26,12,52,21428.32,0.462,0.844
2024-06,090000007,Brittany,Jones,Neurology,GA,GA01,South,A,1,Medicaid,Government,100,15,4,30,10100.92,0.267,0.579
2024-06,090000008,Melody,Martin,Internal Medicine,GA,GA01,South,B,1,Commercial,Commercial,200,20,10,20,6514.84,0.5,0.733
2024-06,090000009,Ashley,Willis,Psychiatry,GA,GA01,South,A,1,Medicare,Government,200,24,11,48,20709.56,0.458,0.764
2024-06,090000010,Robert,Peters,Neurology,GA,GA01,South,C,0,Medicare,Government,150,4,1,4,1235.81,0.25,0.649
2024-06,090000011,Hannah,Rodriguez,Psychiatry,GA,GA01,South,C,0,Medicaid,Government,150,8,2,16,6200.36,0.25,0.768
2024-06,090000012,Brooke,Pena,Psychiatry,GA,GA01,South,B,1,Medicare,Government,100,15,7,30,10739.78,0.467,0.747
2024-06,090000013,Jordan,Perry,Internal Medicine,GA,GA01,South,A,1,Commercial,Commercial,100,28,9,56,15532.32,0.321,0.723
2024-06,090000014,Brandi,Fuentes,Psychiatry,GA,GA01,South,A,1,Medicare,Government,150,19,5,19,5722.13,0.263,0.557
2024-06,090000015,Victoria,Duke,Internal Medicine,GA,GA01,South,A,1,Medicaid,Government,150,21,7,42,12928.24,0.333,0.818
2024-06,090000016,Michelle,Bean,Neurology,GA,GA01,South,C,0,Medicaid,Government,200,0,0,0,0.0,0.0,0.844
2024-06,090000017,Ashley,Calderon,Neurology,GA,GA01,South,A,1,Medicare,Government,100,14,3,14,4592.67,0.214,0.84
2024-06,090000018,Michael,Moore,Neurology,GA,GA01,South,A,1,Medicare,Government,200,26,7,52,20060.78,0.269,0.802
2024-06,090000019,Cindy,Stewart,Internal Medicine,GA,GA01,South,C,0,Managed Medicaid,Government,100,4,2,8,3510.13,0.5,0.845
2024-06,090000020,Donald,Myers,Internal Medicine,GA,GA01,South,B,1,Commercial,Commercial,150,15,7,30,10616.21,0.467,0.825
2024-06,090000021,Francis,Steele,Internal Medicine,GA,GA01,South,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.749
2024-06,090000022,Heather,Lozano,Neurology,GA,GA01,South,A,1,Medicaid,Government,150,27,7,54,16825.58,0.259,0.663
2024-06,090000023,William,Hale,Neurology,GA,GA01,South,B,1,Commercial,Commercial,100,24,11,48,21681.77,0.458,0.584
2024-06,090000024,Christine,Bentley,Neurology,GA,GA01,South,B,1,Medicare,Government,200,24,12,48,22526.91,0.5,0.648
2024-06,090000025,Benjamin,Shelton,Psychiatry,GA,GA01,South,B,1,Managed Medicaid,Government,100,30,13,60,16418.73,0.433,0.53
2024-06,090000026,Christina,Gonzalez,Neurology,GA,GA01,South,A,1,Medicaid,Government,100,18,7,18,7207.03,0.389,0.584
2024-06,090000027,Erin,Smith,Neurology,GA,GA01,South,B,1,Commercial,Commercial,150,12,3,12,4338.22,0.25,0.587
2024-06,090000028,Patricia,Russell,Internal Medicine,GA,GA01,South,C,0,Commercial,Commercial,150,7,1,7,1609.51,0.143,0.736
2024-06,090000029,Elizabeth,Glover,Psychiatry,GA,GA01,South,B,1,Medicaid,Government,100,31,16,62,18156.88,0.516,0.783
2024-06,100000000,Mitchell,Griffith,Internal Medicine,HI,HI01,West,B,1,Managed Medicaid,Government,100,21,6,21,8091.95,0.286,0.657
2024-06,100000001,Elizabeth,Schmitt,Psychiatry,HI,HI01,West,C,0,Managed Medicaid,Government,100,13,3,26,11979.77,0.231,0.628
2024-06,100000002,Janet,Harrison,Internal Medicine,HI,HI01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.673
2024-06,100000003,Veronica,Hanson,Neurology,HI,HI01,West,B,1,Medicare,Government,150,16,8,16,7226.69,0.5,0.613
2024-06,100000004,Riley,Hamilton,Neurology,HI,HI01,West,A,1,Managed Medicaid,Government,100,26,11,26,8715.43,0.423,0.605
2024-06,100000005,Gabriel,Jackson,Internal Medicine,HI,HI01,West,B,1,Commercial,Commercial,200,21,8,21,8028.49,0.381,0.83
2024-06,100000006,Danielle,Hernandez,Neurology,HI,HI01,West,B,1,Medicaid,Government,200,20,10,40,10291.49,0.5,0.827
2024-06,100000007,Jacob,Smith,Internal Medicine,HI,HI01,West,C,0,Medicaid,Government,100,13,4,26,10114.75,0.308,0.534
2024-06,100000008,Sheila,DVM,Psychiatry,HI,HI01,West,C,0,Medicaid,Government,100,12,6,24,10473.12,0.5,0.631
2024-06,100000009,Collin,Robinson,Internal Medicine,HI,HI01,West,C,0,Medicare,Government,150,8,2,8,1884.89,0.25,0.572
2024-06,100000010,Keith,Romero,Neurology,HI,HI01,West,A,1,Managed Medicaid,Government,200,7,3,14,5864.72,0.429,0.809
2024-06,100000011,Amy,Wood,Internal Medicine,HI,HI01,West,A,1,Commercial,Commercial,200,20,9,20,5960.96,0.45,0.52
2024-06,100000012,Ashley,Mcgee,Neurology,HI,HI01,West,B,1,Medicaid,Government,100,23,10,23,9758.93,0.435,0.758
2024-06,100000013,Latoya,Carter,Internal Medicine,HI,HI01,West,B,1,Commercial,Commercial,200,10,2,10,3715.15,0.2,0.85
2024-06,100000014,Ashley,Anderson,Internal Medicine,HI,HI01,West,A,1,Medicare,Government,200,23,12,23,8503.73,0.522,0.532
2024-06,100000015,Kim,Thomas,Neurology,HI,HI01,West,A,1,Commercial,Commercial,150,27,9,27,8422.15,0.333,0.7
2024-06,100000016,Kristin,Gray,Neurology,HI,HI01,West,C,0,Commercial,Commercial,200,6,1,6,1760.41,0.167,0.786
2024-06,100000017,Brandi,Hartman,Neurology,HI,HI01,West,B,1,Commercial,Commercial,100,15,8,15,6826.53,0.533,0.614
2024-06,100000018,Charles,Reynolds,Internal Medicine,HI,HI01,West,A,1,Commercial,Commercial,200,7,1,7,3277.76,0.143,0.774
2024-06,100000019,Daniel,Bell,Psychiatry,HI,HI01,West,B,1,Medicaid,Government,150,23,10,46,15776.98,0.435,0.571
2024-06,100000020,Stephen,Lara,Neurology,HI,HI01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.65
2024-06,100000021,Kristen,Nguyen,Internal Medicine,HI,HI01,West,A,1,Medicaid,Government,150,24,8,24,7091.81,0.333,0.545
2024-06,100000022,William,Simon,Psychiatry,HI,HI01,West,A,1,Commercial,Commercial,100,31,8,31,13935.78,0.258,0.748
2024-06,100000023,Douglas,Vaughn,Neurology,HI,HI01,West,A,1,Medicaid,Government,100,8,4,8,2363.2,0.5,0.801
2024-06,100000024,Danielle,Hebert,Neurology,HI,HI01,West,A,1,Medicaid,Government,200,16,5,16,5833.2,0.312,0.726
2024-06,100000025,Garrett,Weaver,Neurology,HI,HI01,West,A,1,Managed Medicaid,Government,200,19,8,38,11343.94,0.421,0.626
2024-06,100000026,Wanda,Bradley,Psychiatry,HI,HI01,West,A,1,Commercial,Commercial,200,31,8,31,10955.88,0.258,0.525
2024-06,100000027,Melissa,Keith,Psychiatry,HI,HI01,West,A,1,Medicare,Government,150,21,7,21,5133.79,0.333,0.836
2024-06,100000028,Kathryn,Perkins,Psychiatry,HI,HI01,West,B,1,Managed Medicaid,Government,150,18,7,18,8601.16,0.389,0.841
2024-06,100000029,Kim,Nguyen,Neurology,HI,HI01,West,C,0,Commercial,Commercial,150,12,3,12,2675.4,0.25,0.729
2024-06,110000000,Robert,Miller,Neurology,ID,ID01,West,C,0,Commercial,Commercial,200,4,1,4,1803.37,0.25,0.778
2024-06,110000001,Michael,Peck,Internal Medicine,ID,ID01,West,B,1,Commercial,Commercial,150,16,6,16,3985.98,0.375,0.753
2024-06,110000002,Janet,Jones,Psychiatry,ID,ID01,West,A,1,Medicaid,Government,150,24,10,48,17953.57,0.417,0.65
2024-06,110000003,David,Smith,Internal Medicine,ID,ID01,West,A,1,Medicare,Government,200,27,10,54,22690.05,0.37,0.621
2024-06,110000004,Andrew,Watkins,Neurology,ID,ID01,West,B,1,Managed Medicaid,Government,150,6,3,6,1878.65,0.5,0.801
2024-06,110000005,Karen,Thomas,Internal Medicine,ID,ID01,West,A,1,Medicaid,Government,100,16,5,32,13329.11,0.312,0.573
2024-06,110000006,Haley,Horne,Internal Medicine,ID,ID01,West,A,1,Medicaid,Government,200,21,10,42,19719.72,0.476,0.676
2024-06,110000007,Tyler,Fletcher,Psychiatry,ID,ID01,West,A,1,Commercial,Commercial,150,19,5,38,18008.35,0.263,0.84
2024-06,110000008,Bailey,Clark,Psychiatry,ID,ID01,West,C,0,Managed Medicaid,Government,100,6,2,6,1982.26,0.333,0.804
2024-06,110000009,Mackenzie,DDS,Psychiatry,ID,ID01,West,A,1,Medicare,Government,200,15,4,30,9740.23,0.267,0.709
2024-06,110000010,Richard,Sherman,Internal Medicine,ID,ID01,West,B,1,Medicaid,Government,200,24,8,24,11437.73,0.333,0.587
2024-06,110000011,Mary,Woods,Neurology,ID,ID01,West,B,1,Commercial,Commercial,100,29,7,58,14390.07,0.241,0.738
2024-06,110000012,Alexis,Stanley,Neurology,ID,ID01,West,A,1,Commercial,Commercial,200,16,8,32,14250.51,0.5,0.523
2024-06,110000013,Christopher,Morgan,Neurology,ID,ID01,West,A,1,Managed Medicaid,Government,100,24,9,24,6419.46,0.375,0.604
2024-06,110000014,Robert,Smith,Psychiatry,ID,ID01,West,B,1,Medicare,Government,200,26,13,52,15403.42,0.5,0.809
2024-06,110000015,Neil,James,Neurology,ID,ID01,West,C,0,Medicaid,Government,200,8,2,8,2266.28,0.25,0.617
2024-06,110000016,Rebecca,Walker,Neurology,ID,ID01,West,A,1,Managed Medicaid,Government,100,24,9,24,8553.5,0.375,0.811
2024-06,110000017,Jennifer,Hughes,Neurology,ID,ID01,West,C,0,Medicaid,Government,200,2,0,4,1452.43,0.0,0.618
2024-06,110000018,Gwendolyn,MD,Internal Medicine,ID,ID01,West,B,1,Medicare,Government,100,29,9,29,11056.35,0.31,0.54
2024-06,110000019,Sarah,Fields,Neurology,ID,ID01,West,B,1,Commercial,Commercial,100,27,9,54,19172.1,0.333,0.558
2024-06,110000020,Mr.,Jr.,Psychiatry,ID,ID01,West,B,1,Managed Medicaid,Government,200,28,7,28,10148.01,0.25,0.671
2024-06,110000021,Melissa,Bautista,Internal Medicine,ID,ID01,West,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.511
2024-06,110000022,Rachel,Pope,Neurology,ID,ID01,West,A,1,Managed Medicaid,Government,150,23,7,46,14474.54,0.304,0.609
2024-06,110000023,James,Wagner,Internal Medicine,ID,ID01,West,B,1,Managed Medicaid,Government,200,17,4,34,15822.57,0.235,0.593
2024-06,110000024,Joshua,Kramer,Internal Medicine,ID,ID01,West,A,1,Managed Medicaid,Government,100,29,12,29,6670.98,0.414,0.58
2024-06,110000025,Allison,Newton,Internal Medicine,ID,ID01,West,B,1,Medicare,Government,100,16,8,32,11040.14,0.5,0.513
2024-06,110000026,William,Long,Internal Medicine,ID,ID01,West,B,1,Medicare,Government,100,22,8,22,5474.39,0.364,0.772
2024-06,110000027,Nancy,Wright,Internal Medicine,ID,ID01,West,A,1,Medicare,Government,150,9,3,9,3253.08,0.333,0.747
2024-06,110000028,Daisy,Mills,Neurology,ID,ID01,West,A,1,Managed Medicaid,Government,100,22,9,22,7208.49,0.409,0.633
2024-06,110000029,William,Gomez,Psychiatry,ID,ID01,West,B,1,Managed Medicaid,Government,100,14,4,14,6273.92,0.286,0.527
2024-06,120000000,Vincent,Ruiz,Neurology,IL,IL01,Midwest,C,0,Medicaid,Government,150,10,3,10,4235.0,0.3,0.62
2024-06,120000001,Edward,Hensley,Neurology,IL,IL01,Midwest,C,0,Medicare,Government,150,6,2,12,5478.47,0.333,0.561
2024-06,120000002,Nathan,Brown,Internal Medicine,IL,IL01,Midwest,C,0,Medicaid,Government,150,4,2,8,3683.79,0.5,0.83
2024-06,120000003,Natalie,Adams,Psychiatry,IL,IL01,Midwest,B,1,Managed Medicaid,Government,100,30,14,60,25788.49,0.467,0.569
2024-06,120000004,Dustin,Page,Neurology,IL,IL01,Midwest,B,1,Medicare,Government,150,33,15,66,29064.81,0.455,0.624
2024-06,120000005,Tina,Walters,Internal Medicine,IL,IL01,Midwest,B,1,Commercial,Commercial,100,12,5,12,5736.53,0.417,0.798
2024-06,120000006,Don,Kelley,Psychiatry,IL,IL01,Midwest,C,0,Managed Medicaid,Government,200,5,1,5,1297.84,0.2,0.771
2024-06,120000007,Kelly,Dalton,Psychiatry,IL,IL01,Midwest,C,0,Managed Medicaid,Government,200,11,3,22,10028.6,0.273,0.74
2024-06,120000008,Dennis,Johnson,Neurology,IL,IL01,Midwest,A,1,Managed Medicaid,Government,200,22,9,22,7074.11,0.409,0.686
2024-06,120000009,Michael,Duncan,Neurology,IL,IL01,Midwest,B,1,Commercial,Commercial,200,25,10,50,21890.52,0.4,0.721
2024-06,120000010,Melissa,Ramirez,Psychiatry,IL,IL01,Midwest,C,0,Medicaid,Government,150,6,3,6,2538.19,0.5,0.712
2024-06,120000011,Nicole,Mcmahon,Psychiatry,IL,IL01,Midwest,B,1,Medicare,Government,100,27,9,27,6428.82,0.333,0.644
2024-06,120000012,Dr.,Jones,Neurology,IL,IL01,Midwest,B,1,Commercial,Commercial,100,21,6,42,18153.41,0.286,0.72
2024-06,120000013,Joseph,Harrington,Neurology,IL,IL01,Midwest,B,1,Medicaid,Government,200,23,9,46,19842.91,0.391,0.512
2024-06,120000014,Victoria,Torres,Neurology,IL,IL01,Midwest,B,1,Medicaid,Government,150,14,5,28,11347.21,0.357,0.702
2024-06,120000015,Dana,Miller,Neurology,IL,IL01,Midwest,A,1,Medicare,Government,100,21,7,42,12025.51,0.333,0.715
2024-06,120000016,Melissa,Butler,Internal Medicine,IL,IL01,Midwest,B,1,Medicare,Government,150,25,11,25,10929.49,0.44,0.843
2024-06,120000017,Connie,Bradley,Neurology,IL,IL01,Midwest,B,1,Medicare,Government,150,22,7,22,7555.0,0.318,0.559
2024-06,120000018,Donna,Pham,Psychiatry,IL,IL01,Midwest,A,1,Commercial,Commercial,150,32,17,32,12434.36,0.531,0.656
2024-06,120000019,Mrs.,DDS,Internal Medicine,IL,IL01,Midwest,B,1,Managed Medicaid,Government,200,21,6,42,16852.52,0.286,0.612
2024-06,120000020,Crystal,Woodward,Psychiatry,IL,IL01,Midwest,A,1,Medicare,Government,200,23,8,23,9940.37,0.348,0.749
2024-06,120000021,Michael,Wilson,Neurology,IL,IL01,Midwest,A,1,Medicaid,Government,150,21,11,42,19171.16,0.524,0.68
2024-06,120000022,Jonathan,Soto,Internal Medicine,IL,IL01,Midwest,C,0,Commercial,Commercial,200,6,2,6,1402.71,0.333,0.656
2024-06,120000023,Andrew,Reed,Internal Medicine,IL,IL01,Midwest,C,0,Commercial,Commercial,100,12,5,24,9250.25,0.417,0.618
2024-06,120000024,Thomas,White,Internal Medicine,IL,IL01,Midwest,A,1,Medicaid,Government,100,20,9,40,17889.15,0.45,0.772
2024-06,120000025,Dustin,Brennan,Neurology,IL,IL01,Midwest,B,1,Medicare,Government,100,13,3,26,6894.42,0.231,0.747
2024-06,120000026,Jordan,Morris,Neurology,IL,IL01,Midwest,A,1,Medicare,Government,200,29,14,58,24429.94,0.483,0.776
2024-06,120000027,Jason,Dunn,Neurology,IL,IL01,Midwest,A,1,Medicaid,Government,150,17,9,17,6721.3,0.529,0.783
2024-06,120000028,Adriana,Gardner,Neurology,IL,IL01,Midwest,B,1,Managed Medicaid,Government,200,12,6,24,8860.38,0.5,0.694
2024-06,120000029,Ernest,Stark,Neurology,IL,IL01,Midwest,A,1,Commercial,Commercial,100,24,11,48,21608.05,0.458,0.632
2024-06,130000000,Michelle,Coleman,Neurology,IN,IN01,Midwest,B,1,Managed Medicaid,Government,100,30,15,30,9264.88,0.5,0.696
2024-06,130000001,Derek,Jennings,Neurology,IN,IN01,Midwest,C,0,Commercial,Commercial,200,10,4,20,9390.89,0.4,0.736
2024-06,130000002,Diamond,Leach,Neurology,IN,IN01,Midwest,C,0,Medicare,Government,100,15,3,15,5201.8,0.2,0.702
2024-06,130000003,Michael,Soto,Psychiatry,IN,IN01,Midwest,B,1,Commercial,Commercial,100,15,5,30,13877.59,0.333,0.59
2024-06,130000004,Joshua,Cooper,Internal Medicine,IN,IN01,Midwest,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.702
2024-06,130000005,Melissa,Ryan,Internal Medicine,IN,IN01,Midwest,B,1,Medicaid,Government,200,18,5,36,16092.8,0.278,0.671
2024-06,130000006,Jeffery,Johnson,Neurology,IN,IN01,Midwest,C,0,Medicare,Government,200,13,7,13,3675.17,0.538,0.85
2024-06,130000007,Michael,Wilson,Neurology,IN,IN01,Midwest,B,1,Medicare,Government,200,23,8,46,15603.55,0.348,0.52
2024-06,130000008,Mary,Johnson,Neurology,IN,IN01,Midwest,C,0,Commercial,Commercial,200,10,3,10,3085.66,0.3,0.56
