month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2025-07,060000021,Regina,Ray,Internal Medicine,CT,CT01,Northeast,C,0,Medicaid,Government,200,8,4,8,3534.14,0.5,0.64
2025-07,060000022,Morgan,Dunn,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,9,3,9,4104.06,0.333,0.746
2025-07,060000023,Andre,Sparks,Neurology,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,12,3,12,4416.87,0.25,0.689
2025-07,060000024,Vincent,Reed,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,200,12,3,24,8106.31,0.25,0.65
2025-07,060000025,Cameron,Hamilton,Neurology,CT,CT01,Northeast,B,1,Managed Medicaid,Government,100,6,3,12,3039.63,0.5,0.584
2025-07,060000026,Mark,Harvey,Psychiatry,CT,CT01,Northeast,A,1,Managed Medicaid,Government,150,10,4,20,4458.12,0.4,0.503
2025-07,060000027,Scott,Ramirez,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,200,12,4,12,5614.79,0.333,0.581
2025-07,060000028,Molly,Johnson,Neurology,CT,CT01,Northeast,C,0,Commercial,Commercial,100,4,1,4,1357.82,0.25,0.821
2025-07,060000029,Natalie,Miranda,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,100,5,1,10,3752.83,0.2,0.845
2025-07,070000000,Adam,Solis,Internal Medicine,DE,DE01,South,C,0,Managed Medicaid,Government,100,5,1,5,1585.78,0.2,0.747
2025-07,070000001,Jonathan,Ramsey,Internal Medicine,DE,DE01,South,B,1,Medicare,Government,100,10,2,10,3635.9,0.2,0.501
2025-07,070000002,Veronica,Rivera,Neurology,DE,DE01,South,A,1,Medicaid,Government,100,10,4,10,3966.52,0.4,0.603
2025-07,070000003,Jessica,George,Internal Medicine,DE,DE01,South,B,1,Commercial,Commercial,200,14,5,28,8531.47,0.357,0.666
2025-07,070000004,Ethan,Crawford,Internal Medicine,DE,DE01,South,C,0,Managed Medicaid,Government,150,4,1,8,3825.05,0.25,0.797
2025-07,070000005,Kristin,Mcbride,Internal Medicine,DE,DE01,South,B,1,Commercial,Commercial,150,8,2,8,2892.54,0.25,0.685
2025-07,070000006,Joseph,Barber,Psychiatry,DE,DE01,South,C,0,Medicaid,Government,100,3,1,6,1359.46,0.333,0.702
2025-07,070000007,Bradley,Quinn,Psychiatry,DE,DE01,South,A,1,Managed Medicaid,Government,200,12,3,12,4060.17,0.25,0.768
2025-07,070000008,Andrew,Johnson,Neurology,DE,DE01,South,C,0,Medicare,Government,150,6,2,12,5683.52,0.333,0.604
2025-07,070000009,Sara,Hunt,Internal Medicine,DE,DE01,South,A,1,Medicare,Government,200,6,2,12,5607.72,0.333,0.738
2025-07,070000010,Christopher,Hernandez,Neurology,DE,DE01,South,B,1,Commercial,Commercial,200,10,4,20,5959.82,0.4,0.554
2025-07,070000011,Catherine,Greer,Neurology,DE,DE01,South,A,1,Managed Medicaid,Government,150,13,5,26,10369.85,0.385,0.782
2025-07,070000012,Jill,Stone,Neurology,DE,DE01,South,B,1,Managed Medicaid,Government,200,8,3,16,7273.01,0.375,0.539
2025-07,070000013,Justin,Jackson,Neurology,DE,DE01,South,A,1,Managed Medicaid,Government,150,8,2,8,2779.44,0.25,0.808
2025-07,070000014,Kiara,Gomez,Psychiatry,DE,DE01,South,C,0,Commercial,Commercial,100,3,1,3,1375.74,0.333,0.699
2025-07,070000015,Michael,Thomas,Internal Medicine,DE,DE01,South,B,1,Managed Medicaid,Government,200,6,1,6,1401.71,0.167,0.556
2025-07,070000016,Scott,Gonzalez,Psychiatry,DE,DE01,South,C,0,Medicaid,Government,200,8,4,16,4801.1,0.5,0.546
2025-07,070000017,Monica,Buchanan,Neurology,DE,DE01,South,A,1,Medicaid,Government,100,12,6,24,7274.15,0.5,0.549
2025-07,070000018,Chelsea,Kent,Neurology,DE,DE01,South,B,1,Commercial,Commercial,100,12,4,24,11343.96,0.333,0.729
2025-07,070000019,Kara,Sullivan,Internal Medicine,DE,DE01,South,A,1,Commercial,Commercial,100,14,3,14,3696.45,0.214,0.59
2025-07,070000020,Jon,Jackson,Neurology,DE,DE01,South,A,1,Medicare,Government,100,18,8,18,8097.24,0.444,0.699
2025-07,070000021,Marco,Phillips,Internal Medicine,DE,DE01,South,B,1,Medicare,Government,150,10,4,10,3056.29,0.4,0.61
2025-07,070000022,Tina,Garcia,Internal Medicine,DE,DE01,South,B,1,Medicare,Government,150,6,3,6,1978.03,0.5,0.797
2025-07,070000023,Valerie,Smith,Internal Medicine,DE,DE01,South,A,1,Medicaid,Government,150,11,5,11,3882.13,0.455,0.716
2025-07,070000024,Carrie,Matthews,Internal Medicine,DE,DE01,South,B,1,Managed Medicaid,Government,100,8,4,8,3774.44,0.5,0.732
2025-07,070000025,Mary,Esparza,Psychiatry,DE,DE01,South,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.642
2025-07,070000026,Nancy,Mercer,Internal Medicine,DE,DE01,South,A,1,Medicaid,Government,200,9,2,18,8364.6,0.222,0.702
2025-07,070000027,Evan,Lewis,Internal Medicine,DE,DE01,South,B,1,Commercial,Commercial,200,10,3,10,3277.81,0.3,0.701
2025-07,070000028,Amy,Washington,Neurology,DE,DE01,South,C,0,Commercial,Commercial,200,7,3,7,1945.92,0.429,0.795
2025-07,070000029,Rachael,Rivera,Psychiatry,DE,DE01,South,A,1,Medicare,Government,150,16,7,16,5578.97,0.438,0.73
2025-07,080000000,Brittany,Peters,Psychiatry,FL,FL01,South,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.715
2025-07,080000001,Christopher,Hale,Internal Medicine,FL,FL01,South,C,0,Managed Medicaid,Government,200,2,0,4,1440.47,0.0,0.509
2025-07,080000002,Chelsea,Jones,Neurology,FL,FL01,South,A,1,Medicaid,Government,200,12,5,24,10247.11,0.417,0.669
2025-07,080000003,Mrs.,Bautista,Psychiatry,FL,FL01,South,B,1,Medicaid,Government,200,12,5,24,7357.17,0.417,0.752
2025-07,080000004,Christina,Tanner,Neurology,FL,FL01,South,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.846
2025-07,080000005,Brent,Mckee,Neurology,FL,FL01,South,B,1,Commercial,Commercial,100,13,3,26,10668.04,0.231,0.775
2025-07,080000006,Hayley,Wilson,Psychiatry,FL,FL01,South,A,1,Commercial,Commercial,100,8,4,16,7283.82,0.5,0.59
2025-07,080000007,Amy,Benson,Psychiatry,FL,FL01,South,A,1,Managed Medicaid,Government,200,7,3,14,5393.84,0.429,0.543
2025-07,080000008,Shannon,Cox,Psychiatry,FL,FL01,South,B,1,Medicaid,Government,100,12,4,12,5547.13,0.333,0.512
2025-07,080000009,James,Evans,Neurology,FL,FL01,South,C,0,Managed Medicaid,Government,150,7,3,14,3713.61,0.429,0.818
2025-07,080000010,Clifford,Duke,Psychiatry,FL,FL01,South,A,1,Medicare,Government,200,11,3,22,7836.59,0.273,0.715
2025-07,080000011,Brian,Goodwin,Internal Medicine,FL,FL01,South,A,1,Commercial,Commercial,100,11,3,22,7345.13,0.273,0.599
2025-07,080000012,Derrick,Kelley,Internal Medicine,FL,FL01,South,B,1,Managed Medicaid,Government,100,10,5,10,4024.6,0.5,0.53
2025-07,080000013,Terrence,Lee,Neurology,FL,FL01,South,B,1,Commercial,Commercial,150,11,4,22,5240.29,0.364,0.825
2025-07,080000014,Brittney,Cole,Psychiatry,FL,FL01,South,A,1,Medicare,Government,100,10,4,10,2501.09,0.4,0.703
2025-07,080000015,James,Munoz,Neurology,FL,FL01,South,A,1,Medicare,Government,150,12,4,24,11461.87,0.333,0.662
2025-07,080000016,Phillip,Flores,Psychiatry,FL,FL01,South,A,1,Medicare,Government,200,11,5,11,4444.25,0.455,0.514
2025-07,080000017,Joseph,Lawson,Internal Medicine,FL,FL01,South,B,1,Medicare,Government,100,17,7,34,8859.47,0.412,0.574
2025-07,080000018,Amanda,Powers,Psychiatry,FL,FL01,South,B,1,Managed Medicaid,Government,150,11,3,22,5508.87,0.273,0.846
2025-07,080000019,Allen,Pruitt,Psychiatry,FL,FL01,South,B,1,Medicaid,Government,200,10,3,10,4573.06,0.3,0.801
2025-07,080000020,William,Lee,Psychiatry,FL,FL01,South,B,1,Commercial,Commercial,200,7,3,7,1779.32,0.429,0.677
2025-07,080000021,Travis,Fox,Psychiatry,FL,FL01,South,C,0,Medicaid,Government,100,0,0,0,0.0,0.0,0.572
2025-07,080000022,Katrina,White,Internal Medicine,FL,FL01,South,A,1,Medicare,Government,200,11,5,22,9347.46,0.455,0.515
2025-07,080000023,Kevin,Alvarez,Neurology,FL,FL01,South,C,0,Managed Medicaid,Government,100,2,0,4,1050.94,0.0,0.605
2025-07,080000024,Donald,Torres,Psychiatry,FL,FL01,South,B,1,Medicaid,Government,200,11,4,22,5913.82,0.364,0.596
2025-07,080000025,William,Hansen,Psychiatry,FL,FL01,South,A,1,Medicare,Government,100,14,5,28,11066.28,0.357,0.849
2025-07,080000026,Gina,Davis,Neurology,FL,FL01,South,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.752
2025-07,080000027,Veronica,Fowler,Psychiatry,FL,FL01,South,B,1,Commercial,Commercial,200,10,3,10,3429.4,0.3,0.649
2025-07,080000028,Benjamin,Cook,Neurology,FL,FL01,South,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.772
2025-07,080000029,Casey,Green,Internal Medicine,FL,FL01,South,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.794
2025-07,090000000,Luke,Young,Internal Medicine,GA,GA01,South,C,0,Medicare,Government,150,4,2,4,1798.16,0.5,0.537
2025-07,090000001,Nicholas,Jones,Neurology,GA,GA01,South,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.538
2025-07,090000002,Mrs.,Myers,Internal Medicine,GA,GA01,South,B,1,Managed Medicaid,Government,200,7,3,14,5312.68,0.429,0.764
2025-07,090000003,Rhonda,Pacheco,Psychiatry,GA,GA01,South,B,1,Commercial,Commercial,100,15,4,15,5669.56,0.267,0.721
2025-07,090000004,Dr.,DVM,Neurology,GA,GA01,South,C,0,Commercial,Commercial,100,1,0,2,527.65,0.0,0.574
2025-07,090000005,Cynthia,Parker,Neurology,GA,GA01,South,C,0,Medicare,Government,200,0,0,0,0.0,0.0,0.717
2025-07,090000006,James,Scott,Internal Medicine,GA,GA01,South,C,0,Medicare,Government,150,7,2,14,3236.8,0.286,0.675
2025-07,090000007,James,Johnson,Internal Medicine,GA,GA01,South,B,1,Medicare,Government,200,7,2,7,2244.32,0.286,0.518
2025-07,090000008,Jeffery,Pratt,Psychiatry,GA,GA01,South,C,0,Managed Medicaid,Government,200,4,1,8,3052.87,0.25,0.791
2025-07,090000009,Devon,Henderson,Internal Medicine,GA,GA01,South,B,1,Commercial,Commercial,150,11,4,11,2837.74,0.364,0.636
2025-07,090000010,Alan,Hahn,Psychiatry,GA,GA01,South,C,0,Medicare,Government,200,6,2,12,2791.23,0.333,0.738
2025-07,090000011,Joseph,Matthews,Psychiatry,GA,GA01,South,A,1,Commercial,Commercial,100,7,3,7,2987.2,0.429,0.674
2025-07,090000012,Jason,Walker,Internal Medicine,GA,GA01,South,A,1,Commercial,Commercial,200,8,3,8,2445.81,0.375,0.507
2025-07,090000013,Diana,Brown,Neurology,GA,GA01,South,A,1,Medicaid,Government,100,8,2,16,6837.72,0.25,0.663
2025-07,090000014,Benjamin,Coleman,Psychiatry,GA,GA01,South,B,1,Medicaid,Government,200,8,3,16,5925.61,0.375,0.624
2025-07,090000015,Timothy,Daniels,Neurology,GA,GA01,South,B,1,Commercial,Commercial,200,13,5,13,6025.77,0.385,0.744
2025-07,090000016,James,Turner,Neurology,GA,GA01,South,C,0,Commercial,Commercial,100,4,1,4,1268.71,0.25,0.822
2025-07,090000017,Monica,Johnson,Psychiatry,GA,GA01,South,C,0,Medicare,Government,200,5,2,10,4203.32,0.4,0.773
2025-07,090000018,Steven,Jenkins,Neurology,GA,GA01,South,A,1,Medicare,Government,100,6,2,12,3179.14,0.333,0.596
2025-07,090000019,Cody,Hartman,Psychiatry,GA,GA01,South,A,1,Medicaid,Government,200,11,4,11,2672.57,0.364,0.794
2025-07,090000020,Amanda,Atkinson,Internal Medicine,GA,GA01,South,B,1,Medicare,Government,150,15,8,30,6719.97,0.533,0.737
2025-07,090000021,Barbara,Brown,Internal Medicine,GA,GA01,South,C,0,Commercial,Commercial,100,10,4,10,3211.07,0.4,0.687
2025-07,090000022,Michelle,Davis,Psychiatry,GA,GA01,South,B,1,Commercial,Commercial,100,9,3,18,6227.94,0.333,0.703
2025-07,090000023,Teresa,Henderson,Neurology,GA,GA01,South,B,1,Medicaid,Government,100,13,5,26,12074.96,0.385,0.747
2025-07,090000024,Jessica,Barber,Neurology,GA,GA01,South,B,1,Commercial,Commercial,150,8,3,8,3559.69,0.375,0.56
2025-07,090000025,Michael,Leach,Internal Medicine,GA,GA01,South,A,1,Medicaid,Government,200,6,2,6,2787.61,0.333,0.776
2025-07,090000026,Linda,Miller,Psychiatry,GA,GA01,South,B,1,Medicare,Government,100,6,2,6,1566.8,0.333,0.656
2025-07,090000027,Steve,Boone,Internal Medicine,GA,GA01,South,B,1,Medicaid,Government,200,14,6,28,7615.89,0.429,0.524
2025-07,090000028,Derrick,Rios,Internal Medicine,GA,GA01,South,B,1,Commercial,Commercial,100,9,2,9,3384.21,0.222,0.588
2025-07,090000029,Adam,Jordan,Psychiatry,GA,GA01,South,A,1,Managed Medicaid,Government,200,9,2,18,5962.4,0.222,0.654
2025-07,100000000,Brad,Ayala,Internal Medicine,HI,HI01,West,B,1,Managed Medicaid,Government,200,13,3,13,4153.87,0.231,0.572
2025-07,100000001,Mr.,Young,Psychiatry,HI,HI01,West,A,1,Medicare,Government,200,7,2,7,2279.73,0.286,0.794
2025-07,100000002,Ryan,Cole,Psychiatry,HI,HI01,West,A,1,Commercial,Commercial,200,12,4,24,11186.08,0.333,0.784
2025-07,100000003,Jeff,Lynch,Psychiatry,HI,HI01,West,B,1,Managed Medicaid,Government,100,10,2,20,8990.38,0.2,0.52
2025-07,100000004,Brendan,Smith,Neurology,HI,HI01,West,C,0,Medicaid,Government,150,9,4,9,4062.62,0.444,0.545
2025-07,100000005,Autumn,Schwartz,Internal Medicine,HI,HI01,West,B,1,Medicaid,Government,100,9,2,18,8495.0,0.222,0.774
2025-07,100000006,Troy,DVM,Internal Medicine,HI,HI01,West,A,1,Medicare,Government,100,10,5,10,2818.16,0.5,0.771
2025-07,100000007,Jamie,Nelson,Neurology,HI,HI01,West,A,1,Managed Medicaid,Government,200,6,1,12,5296.98,0.167,0.753
2025-07,100000008,Whitney,Morgan,Neurology,HI,HI01,West,C,0,Managed Medicaid,Government,200,10,4,20,5507.43,0.4,0.552
2025-07,100000009,Monica,Walker,Internal Medicine,HI,HI01,West,A,1,Medicare,Government,200,9,2,9,3394.42,0.222,0.727
2025-07,100000010,Leslie,Wheeler,Psychiatry,HI,HI01,West,A,1,Medicaid,Government,150,15,4,15,6913.58,0.267,0.525
2025-07,100000011,Bethany,Davila,Internal Medicine,HI,HI01,West,C,0,Medicare,Government,150,0,0,0,0.0,0.0,0.706
2025-07,100000012,Jessica,Hodges,Psychiatry,HI,HI01,West,B,1,Medicare,Government,150,11,3,11,5062.56,0.273,0.752
2025-07,100000013,Katie,Mckinney,Internal Medicine,HI,HI01,West,C,0,Medicare,Government,200,9,3,9,2874.71,0.333,0.817
2025-07,100000014,Hannah,Williams,Internal Medicine,HI,HI01,West,C,0,Commercial,Commercial,100,1,0,2,942.69,0.0,0.72
2025-07,100000015,Elizabeth,Davis,Neurology,HI,HI01,West,C,0,Commercial,Commercial,100,4,1,8,2925.59,0.25,0.516
2025-07,100000016,Clinton,Carter,Internal Medicine,HI,HI01,West,B,1,Medicaid,Government,100,14,4,28,8126.78,0.286,0.653
2025-07,100000017,Tracey,DDS,Internal Medicine,HI,HI01,West,C,0,Medicare,Government,100,2,0,4,1033.02,0.0,0.538
2025-07,100000018,Lindsey,Roberts,Psychiatry,HI,HI01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.525
2025-07,100000019,Heather,Gamble,Internal Medicine,HI,HI01,West,A,1,Medicare,Government,150,9,4,18,5112.57,0.444,0.808
2025-07,100000020,Alison,Howard,Psychiatry,HI,HI01,West,B,1,Medicaid,Government,150,11,3,22,9986.7,0.273,0.813
2025-07,100000021,Angela,Roberts,Neurology,HI,HI01,West,A,1,Medicare,Government,200,11,5,11,2625.27,0.455,0.576
2025-07,100000022,Carlos,Payne,Neurology,HI,HI01,West,B,1,Medicaid,Government,150,12,6,24,8261.1,0.5,0.633
2025-07,100000023,Michael,Jones,Neurology,HI,HI01,West,C,0,Medicaid,Government,150,1,0,2,818.48,0.0,0.819
2025-07,100000024,Daniel,Jones,Psychiatry,HI,HI01,West,B,1,Medicaid,Government,150,16,7,16,5527.96,0.438,0.609
2025-07,100000025,Mary,Vincent,Neurology,HI,HI01,West,A,1,Medicaid,Government,200,8,2,16,6184.2,0.25,0.77
2025-07,100000026,James,Wright,Psychiatry,HI,HI01,West,A,1,Medicaid,Government,150,11,3,11,2876.06,0.273,0.792
2025-07,100000027,Virginia,Jenkins,Neurology,HI,HI01,West,C,0,Managed Medicaid,Government,150,4,1,8,3130.14,0.25,0.791
2025-07,100000028,Dustin,Fitzgerald,Neurology,HI,HI01,West,A,1,Medicare,Government,200,11,4,11,3584.17,0.364,0.693
2025-07,100000029,Justin,Mccann,Psychiatry,HI,HI01,West,B,1,Medicare,Government,150,7,3,7,2856.51,0.429,0.603
2025-07,110000000,Austin,Braun,Psychiatry,ID,ID01,West,C,0,Managed Medicaid,Government,150,7,3,7,1800.63,0.429,0.777
2025-07,110000001,Denise,Conway,Internal Medicine,ID,ID01,West,C,0,Medicare,Government,200,2,0,2,455.7,0.0,0.798
2025-07,110000002,Kenneth,Miller,Internal Medicine,ID,ID01,West,B,1,Commercial,Commercial,150,12,5,24,10995.93,0.417,0.715
2025-07,110000003,Katrina,DDS,Neurology,ID,ID01,West,C,0,Managed Medicaid,Government,150,4,1,4,1847.11,0.25,0.509
2025-07,110000004,Mr.,Fuller,Internal Medicine,ID,ID01,West,A,1,Medicare,Government,100,11,4,11,4505.64,0.364,0.675
2025-07,110000005,Natalie,Roberts,Internal Medicine,ID,ID01,West,B,1,Managed Medicaid,Government,100,6,2,6,1975.71,0.333,0.703
2025-07,110000006,Hector,Roberts,Psychiatry,ID,ID01,West,A,1,Medicaid,Government,200,8,3,8,2161.66,0.375,0.544
2025-07,110000007,Debra,Bryant,Psychiatry,ID,ID01,West,B,1,Medicare,Government,100,12,4,12,3290.27,0.333,0.665
2025-07,110000008,Steven,Rosario,Neurology,ID,ID01,West,B,1,Managed Medicaid,Government,200,6,3,6,2782.08,0.5,0.615
2025-07,110000009,Ryan,Kelley,Psychiatry,ID,ID01,West,B,1,Commercial,Commercial,100,10,4,10,3009.68,0.4,0.691
2025-07,110000010,James,Barr,Neurology,ID,ID01,West,B,1,Medicaid,Government,200,11,3,22,9638.66,0.273,0.825
2025-07,110000011,Angela,Wright,Psychiatry,ID,ID01,West,B,1,Commercial,Commercial,150,12,3,12,2818.38,0.25,0.79
2025-07,110000012,Christina,Abbott,Psychiatry,ID,ID01,West,C,0,Commercial,Commercial,200,3,1,6,2322.5,0.333,0.767
2025-07,110000013,David,Crawford,Psychiatry,ID,ID01,West,B,1,Commercial,Commercial,200,10,3,20,7357.59,0.3,0.724
2025-07,110000014,Douglas,DDS,Psychiatry,ID,ID01,West,C,0,Commercial,Commercial,150,4,1,4,1049.6,0.25,0.831
2025-07,110000015,Richard,Camacho,Internal Medicine,ID,ID01,West,A,1,Medicaid,Government,100,10,3,10,3270.44,0.3,0.762
2025-07,110000016,Kathryn,Acosta,Internal Medicine,ID,ID01,West,C,0,Commercial,Commercial,100,1,0,1,356.41,0.0,0.798
2025-07,110000017,Paul,Brown,Internal Medicine,ID,ID01,West,C,0,Managed Medicaid,Government,150,2,0,4,1774.68,0.0,0.706
2025-07,110000018,Angela,Doyle,Psychiatry,ID,ID01,West,C,0,Managed Medicaid,Government,200,4,1,4,1872.86,0.25,0.827
2025-07,110000019,Vernon,Brennan,Internal Medicine,ID,ID01,West,B,1,Medicaid,Government,150,10,3,10,4124.97,0.3,0.524
2025-07,110000020,Joann,Fisher,Psychiatry,ID,ID01,West,C,0,Medicaid,Government,100,11,5,22,7062.91,0.455,0.724
2025-07,110000021,Dr.,Hunt,Internal Medicine,ID,ID01,West,B,1,Medicaid,Government,150,7,2,14,5631.37,0.286,0.58
2025-07,110000022,Richard,Ryan,Psychiatry,ID,ID01,West,B,1,Medicaid,Government,150,11,5,22,7970.27,0.455,0.772
2025-07,110000023,Cassandra,Frost,Internal Medicine,ID,ID01,West,B,1,Managed Medicaid,Government,200,12,3,12,2979.87,0.25,0.615
2025-07,110000024,Emily,White,Internal Medicine,ID,ID01,West,B,1,Commercial,Commercial,150,10,5,10,3750.26,0.5,0.634
2025-07,110000025,Mary,Rodriguez,Neurology,ID,ID01,West,A,1,Medicare,Government,150,9,3,18,7934.84,0.333,0.646
2025-07,110000026,Caroline,Manning,Neurology,ID,ID01,West,A,1,Managed Medicaid,Government,200,10,4,10,3957.75,0.4,0.718
2025-07,110000027,Savannah,Martinez,Psychiatry,ID,ID01,West,B,1,Managed Medicaid,Government,100,10,4,10,3376.43,0.4,0.822
2025-07,110000028,Linda,Mcknight,Neurology,ID,ID01,West,A,1,Medicaid,Government,150,15,6,30,12299.48,0.4,0.745
2025-07,110000029,Taylor,Walters,Internal Medicine,ID,ID01,West,A,1,Commercial,Commercial,100,5,2,10,3824.86,0.4,0.804
2025-07,120000000,Jessica,Johnson,Internal Medicine,IL,IL01,Midwest,B,1,Medicare,Government,100,8,3,8,2748.46,0.375,0.806
2025-07,120000001,Joseph,Lewis,Neurology,IL,IL01,Midwest,B,1,Medicare,Government,200,11,5,22,5957.29,0.455,0.694
2025-07,120000002,Nicole,Fisher,Neurology,IL,IL01,Midwest,B,1,Medicare,Government,100,13,6,13,5117.3,0.462,0.809
2025-07,120000003,Mrs.,Moreno,Internal Medicine,IL,IL01,Midwest,A,1,Medicare,Government,150,8,3,16,7225.87,0.375,0.624
2025-07,120000004,Christine,Martin,Internal Medicine,IL,IL01,Midwest,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.648
2025-07,120000005,Jeffrey,Nelson,Internal Medicine,IL,IL01,Midwest,C,0,Managed Medicaid,Government,200,3,1,3,1072.94,0.333,0.62
2025-07,120000006,Holly,Curtis,Internal Medicine,IL,IL01,Midwest,A,1,Medicaid,Government,200,8,3,8,2020.24,0.375,0.776
2025-07,120000007,John,Thompson,Psychiatry,IL,IL01,Midwest,A,1,Managed Medicaid,Government,150,10,4,10,3746.56,0.4,0.532
2025-07,120000008,Stephen,Simpson,Neurology,IL,IL01,Midwest,C,0,Medicare,Government,200,1,0,2,547.19,0.0,0.77
2025-07,120000009,Kimberly,Orozco,Neurology,IL,IL01,Midwest,B,1,Managed Medicaid,Government,200,12,3,24,9521.87,0.25,0.634
2025-07,120000010,Madeline,Weaver,Neurology,IL,IL01,Midwest,B,1,Medicare,Government,150,8,4,8,2869.09,0.5,0.794
2025-07,120000011,Cathy,Hammond,Neurology,IL,IL01,Midwest,B,1,Medicare,Government,100,5,1,10,2301.3,0.2,0.651
2025-07,120000012,Victor,Wright,Neurology,IL,IL01,Midwest,C,0,Managed Medicaid,Government,200,5,2,10,2495.02,0.4,0.781
2025-07,120000013,Patricia,Reese,Internal Medicine,IL,IL01,Midwest,B,1,Medicaid,Government,150,10,3,20,4703.97,0.3,0.517
2025-07,120000014,Nicholas,Woodward,Psychiatry,IL,IL01,Midwest,A,1,Commercial,Commercial,150,9,4,9,2993.93,0.444,0.645
2025-07,120000015,Tricia,Lara,Internal Medicine,IL,IL01,Midwest,B,1,Medicaid,Government,150,9,2,9,2482.37,0.222,0.783
2025-07,120000016,Ana,Wright,Psychiatry,IL,IL01,Midwest,B,1,Medicaid,Government,150,11,3,11,2606.27,0.273,0.645
2025-07,120000017,Zachary,Lamb,Neurology,IL,IL01,Midwest,A,1,Medicare,Government,100,7,1,14,5196.96,0.143,0.831
2025-07,120000018,Anthony,Smith,Psychiatry,IL,IL01,Midwest,A,1,Commercial,Commercial,150,6,2,12,4375.76,0.333,0.715
2025-07,120000019,Megan,Perez,Psychiatry,IL,IL01,Midwest,B,1,Managed Medicaid,Government,100,8,4,16,7534.72,0.5,0.705
2025-07,120000020,Amanda,Washington,Neurology,IL,IL01,Midwest,B,1,Managed Medicaid,Government,100,9,4,9,2348.97,0.444,0.789
2025-07,120000021,John,Williams,Neurology,IL,IL01,Midwest,A,1,Medicare,Government,200,8,4,16,4737.52,0.5,0.807
2025-07,120000022,Lauren,Young,Internal Medicine,IL,IL01,Midwest,B,1,Managed Medicaid,Government,100,15,4,30,11949.51,0.267,0.623
2025-07,120000023,Kimberly,Duncan,Psychiatry,IL,IL01,Midwest,B,1,Managed Medicaid,Government,150,8,3,8,2901.19,0.375,0.817
2025-07,120000024,Stephen,Wright,Psychiatry,IL,IL01,Midwest,A,1,Medicare,Government,150,10,3,20,6841.08,0.3,0.729
2025-07,120000025,Brian,Wallace,Internal Medicine,IL,IL01,Midwest,C,0,Medicare,Government,200,4,1,4,1036.04,0.25,0.802
2025-07,120000026,Laura,Ramos,Neurology,IL,IL01,Midwest,A,1,Commercial,Commercial,150,14,6,28,11409.22,0.429,0.718
2025-07,120000027,Mason,DDS,Internal Medicine,IL,IL01,Midwest,C,0,Managed Medicaid,Government,150,8,2,8,2377.56,0.25,0.547
2025-07,120000028,James,Wallace,Psychiatry,IL,IL01,Midwest,A,1,Commercial,Commercial,100,17,5,34,15836.7,0.294,0.5
2025-07,120000029,Michael,Middleton,Internal Medicine,IL,IL01,Midwest,C,0,Managed Medicaid,Government,100,7,2,7,3222.41,0.286,0.51
2025-07,130000000,Carol,DVM,Neurology,IN,IN01,Midwest,B,1,Managed Medicaid,Government,200,13,5,26,10060.05,0.385,0.51
2025-07,130000001,Richard,Carroll,Neurology,IN,IN01,Midwest,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.528
2025-07,130000002,Drew,Hansen,Internal Medicine,IN,IN01,Midwest,B,1,Commercial,Commercial,100,12,5,12,2767.05,0.417,0.636
2025-07,130000003,Mr.,Payne,Internal Medicine,IN,IN01,Midwest,C,0,Medicaid,Government,150,2,0,4,1508.02,0.0,0.689
2025-07,130000004,Matthew,Stephens,Neurology,IN,IN01,Midwest,C,0,Commercial,Commercial,150,2,1,4,1252.28,0.5,0.786
2025-07,130000005,Tamara,Keith,Psychiatry,IN,IN01,Midwest,A,1,Managed Medicaid,Government,150,9,3,9,2370.99,0.333,0.836
2025-07,130000006,Amy,Alvarez,Psychiatry,IN,IN01,Midwest,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.583
2025-07,130000007,Amanda,Smith,Psychiatry,IN,IN01,Midwest,C,0,Medicare,Government,100,1,0,2,871.78,0.0,0.711
2025-07,130000008,Robert,Coleman,Internal Medicine,IN,IN01,Midwest,B,1,Medicaid,Government,150,8,3,8,3205.71,0.375,0.639
2025-07,130000009,Billy,Ortega,Neurology,IN,IN01,Midwest,C,0,Medicaid,Government,150,0,0,0,0.0,0.0,0.847
2025-07,130000010,Jack,Woodard,Internal Medicine,IN,IN01,Midwest,C,0,Medicare,Government,100,7,3,14,4214.44,0.429,0.779
