month_year,npi_num,first_name,last_name,specialty,state,territory_code,region,hcp_segment,is_target,channel_name,payer_group,strength_mg,trx,nrx,units,net_product_sales,conversion_rate,payer_reimb_rate
2023-09,060000020,Dr.,Lewis,Internal Medicine,CT,CT01,Northeast,C,0,Managed Medicaid,Government,150,11,2,11,4016.85,0.182,0.708
2023-09,060000021,Terry,Dickerson,Neurology,CT,CT01,Northeast,C,0,Medicare,Government,100,0,0,0,0.0,0.0,0.809
2023-09,060000022,Dennis,Cherry,Neurology,CT,CT01,Northeast,B,1,Commercial,Commercial,100,18,8,18,5987.36,0.444,0.671
2023-09,060000023,Craig,Flores,Neurology,CT,CT01,Northeast,C,0,Medicaid,Government,100,3,1,3,956.15,0.333,0.543
2023-09,060000024,Charles,Gomez,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,200,27,14,54,18558.95,0.519,0.698
2023-09,060000025,Brittany,Lambert,Internal Medicine,CT,CT01,Northeast,B,1,Commercial,Commercial,150,30,8,30,7419.16,0.267,0.685
2023-09,060000026,Michael,Gonzales,Psychiatry,CT,CT01,Northeast,B,1,Medicaid,Government,100,20,7,20,7185.9,0.35,0.768
2023-09,060000027,Rodney,Potter,Internal Medicine,CT,CT01,Northeast,A,1,Managed Medicaid,Government,100,14,5,28,9290.69,0.357,0.544
2023-09,060000028,Andrew,Bates,Psychiatry,CT,CT01,Northeast,A,1,Medicare,Government,150,19,7,19,5823.74,0.368,0.69
2023-09,060000029,Christopher,Grant,Psychiatry,CT,CT01,Northeast,C,0,Commercial,Commercial,150,5,2,5,1729.13,0.4,0.81
2023-09,070000000,Erica,Little,Neurology,DE,DE01,South,C,0,Medicare,Government,200,4,1,8,3545.98,0.25,0.72
2023-09,070000001,Susan,Miller,Psychiatry,DE,DE01,South,C,0,Medicaid,Government,150,6,2,12,3206.68,0.333,0.82
2023-09,070000002,Sarah,Melendez,Neurology,DE,DE01,South,A,1,Managed Medicaid,Government,150,17,7,34,7976.7,0.412,0.729
2023-09,070000003,Christine,Bruce,Internal Medicine,DE,DE01,South,B,1,Commercial,Commercial,100,15,7,15,6684.36,0.467,0.563
2023-09,070000004,Adriana,Woodard,Internal Medicine,DE,DE01,South,C,0,Managed Medicaid,Government,100,0,0,0,0.0,0.0,0.813
2023-09,070000005,Jennifer,Lee,Psychiatry,DE,DE01,South,B,1,Medicare,Government,100,27,7,54,13529.89,0.259,0.636
2023-09,070000006,Jennifer,Thompson,Internal Medicine,DE,DE01,South,C,0,Managed Medicaid,Government,150,8,2,16,5996.23,0.25,0.585
2023-09,070000007,Heather,Harris,Internal Medicine,DE,DE01,South,C,0,Commercial,Commercial,200,11,4,22,5910.45,0.364,0.705
2023-09,070000008,Cody,Cannon,Neurology,DE,DE01,South,B,1,Managed Medicaid,Government,200,25,12,25,11586.95,0.48,0.672
2023-09,070000009,Ashley,Bennett,Internal Medicine,DE,DE01,South,B,1,Commercial,Commercial,150,22,6,44,18320.15,0.273,0.65
2023-09,070000010,Nicholas,Conner,Psychiatry,DE,DE01,South,C,0,Medicaid,Government,150,6,1,12,5551.93,0.167,0.543
2023-09,070000011,Melissa,Lucero,Psychiatry,DE,DE01,South,A,1,Medicaid,Government,200,33,15,33,15765.51,0.455,0.703
2023-09,070000012,Gina,Lee,Internal Medicine,DE,DE01,South,A,1,Medicare,Government,100,19,8,19,8603.86,0.421,0.591
2023-09,070000013,Calvin,Baldwin,Psychiatry,DE,DE01,South,A,1,Medicare,Government,150,22,9,44,11578.2,0.409,0.621
2023-09,070000014,Sean,Gomez,Internal Medicine,DE,DE01,South,A,1,Medicaid,Government,150,19,8,19,7166.93,0.421,0.762
2023-09,070000015,Timothy,Simmons,Neurology,DE,DE01,South,C,0,Commercial,Commercial,150,1,0,2,948.94,0.0,0.729
2023-09,070000016,Lawrence,Green,Neurology,DE,DE01,South,B,1,Managed Medicaid,Government,100,36,13,36,16277.56,0.361,0.812
2023-09,070000017,Patrick,Miller,Neurology,DE,DE01,South,C,0,Commercial,Commercial,150,10,3,20,9227.63,0.3,0.771
2023-09,070000018,Jacob,Moore,Psychiatry,DE,DE01,South,C,0,Medicaid,Government,200,3,1,6,2113.2,0.333,0.716
2023-09,070000019,Patrick,Bird,Neurology,DE,DE01,South,C,0,Commercial,Commercial,200,2,0,4,1036.92,0.0,0.829
2023-09,070000020,Nathaniel,Christian,Internal Medicine,DE,DE01,South,A,1,Commercial,Commercial,150,26,9,26,7006.85,0.346,0.709
2023-09,070000021,Joshua,Donaldson,Neurology,DE,DE01,South,A,1,Managed Medicaid,Government,100,29,12,29,6557.25,0.414,0.574
2023-09,070000022,Gary,Hobbs,Neurology,DE,DE01,South,B,1,Managed Medicaid,Government,100,15,7,30,8324.27,0.467,0.573
2023-09,070000023,Carly,Whitaker,Internal Medicine,DE,DE01,South,C,0,Medicare,Government,100,6,2,12,3282.43,0.333,0.68
2023-09,070000024,Holly,Stafford,Neurology,DE,DE01,South,A,1,Medicaid,Government,200,22,6,44,17445.72,0.273,0.753
2023-09,070000025,Kayla,Browning,Psychiatry,DE,DE01,South,B,1,Managed Medicaid,Government,150,22,6,44,17579.36,0.273,0.691
2023-09,070000026,Alicia,Anderson,Psychiatry,DE,DE01,South,A,1,Commercial,Commercial,200,23,11,23,8740.34,0.478,0.532
2023-09,070000027,Daniel,Foster,Internal Medicine,DE,DE01,South,C,0,Commercial,Commercial,200,5,2,5,2030.52,0.4,0.554
2023-09,070000028,Steven,Lopez,Psychiatry,DE,DE01,South,B,1,Managed Medicaid,Government,100,21,10,42,11835.11,0.476,0.737
2023-09,070000029,Michael,Hernandez,Psychiatry,DE,DE01,South,A,1,Commercial,Commercial,150,22,8,44,10013.34,0.364,0.74
2023-09,080000000,Norma,Freeman,Psychiatry,FL,FL01,South,A,1,Medicare,Government,200,15,5,30,13150.39,0.333,0.519
2023-09,080000001,Latoya,Floyd,Internal Medicine,FL,FL01,South,A,1,Medicare,Government,150,33,10,33,7403.92,0.303,0.65
2023-09,080000002,Holly,Kelly,Psychiatry,FL,FL01,South,C,0,Managed Medicaid,Government,150,12,4,12,4364.52,0.333,0.705
2023-09,080000003,George,Franklin,Internal Medicine,FL,FL01,South,C,0,Medicaid,Government,100,13,4,13,4362.37,0.308,0.648
2023-09,080000004,Jeff,Gordon,Internal Medicine,FL,FL01,South,A,1,Medicare,Government,200,24,9,24,10836.66,0.375,0.819
2023-09,080000005,Brandon,Raymond,Neurology,FL,FL01,South,B,1,Medicare,Government,100,36,17,72,27068.11,0.472,0.764
2023-09,080000006,John,DVM,Internal Medicine,FL,FL01,South,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.824
2023-09,080000007,Lindsey,Cortez,Psychiatry,FL,FL01,South,C,0,Managed Medicaid,Government,200,7,3,7,2560.39,0.429,0.77
2023-09,080000008,Valerie,Nelson,Internal Medicine,FL,FL01,South,A,1,Managed Medicaid,Government,200,17,7,34,12394.05,0.412,0.735
2023-09,080000009,Shelia,Wise,Psychiatry,FL,FL01,South,A,1,Medicaid,Government,100,23,8,46,10731.1,0.348,0.835
2023-09,080000010,Janet,Sanchez,Internal Medicine,FL,FL01,South,B,1,Managed Medicaid,Government,100,31,8,31,8268.28,0.258,0.682
2023-09,080000011,Janet,Garcia,Internal Medicine,FL,FL01,South,B,1,Commercial,Commercial,100,26,10,52,20613.24,0.385,0.772
2023-09,080000012,Alicia,Fowler,Psychiatry,FL,FL01,South,A,1,Managed Medicaid,Government,200,22,9,44,11892.91,0.409,0.526
2023-09,080000013,Victoria,Chavez,Internal Medicine,FL,FL01,South,A,1,Managed Medicaid,Government,150,32,16,32,9112.18,0.5,0.528
2023-09,080000014,Kristy,Pope,Neurology,FL,FL01,South,A,1,Commercial,Commercial,200,28,14,56,25793.07,0.5,0.792
2023-09,080000015,Dylan,Clark,Neurology,FL,FL01,South,B,1,Medicare,Government,200,25,11,25,7121.33,0.44,0.538
2023-09,080000016,Sara,Schneider,Psychiatry,FL,FL01,South,B,1,Medicaid,Government,100,25,6,25,7942.01,0.24,0.839
2023-09,080000017,Sarah,Day,Neurology,FL,FL01,South,A,1,Commercial,Commercial,100,27,12,54,12165.94,0.444,0.77
2023-09,080000018,Dean,Hill,Psychiatry,FL,FL01,South,B,1,Managed Medicaid,Government,150,18,6,18,5988.84,0.333,0.8
2023-09,080000019,Katrina,Craig,Internal Medicine,FL,FL01,South,C,0,Medicare,Government,100,3,1,6,1495.31,0.333,0.557
2023-09,080000020,Robert,Burton,Internal Medicine,FL,FL01,South,A,1,Medicare,Government,200,16,5,32,13688.74,0.312,0.73
2023-09,080000021,James,Haley,Internal Medicine,FL,FL01,South,A,1,Medicare,Government,200,19,4,19,4884.82,0.211,0.822
2023-09,080000022,Holly,Allen,Psychiatry,FL,FL01,South,C,0,Medicare,Government,150,17,8,34,15922.24,0.471,0.559
2023-09,080000023,Glenn,Stephens,Psychiatry,FL,FL01,South,B,1,Medicaid,Government,100,21,10,21,6858.12,0.476,0.537
2023-09,080000024,Joseph,Rivera,Psychiatry,FL,FL01,South,C,0,Medicare,Government,100,17,5,17,5112.25,0.294,0.802
2023-09,080000025,Christina,Murphy,Neurology,FL,FL01,South,B,1,Medicare,Government,100,18,4,36,17157.1,0.222,0.68
2023-09,080000026,Jennifer,Harding,Internal Medicine,FL,FL01,South,C,0,Commercial,Commercial,200,14,6,14,4506.41,0.429,0.79
2023-09,080000027,Edward,Chavez,Internal Medicine,FL,FL01,South,B,1,Medicaid,Government,200,30,13,30,6937.84,0.433,0.621
2023-09,080000028,Zachary,Collier,Psychiatry,FL,FL01,South,A,1,Managed Medicaid,Government,200,23,10,23,11002.83,0.435,0.562
2023-09,080000029,Lisa,Moore,Psychiatry,FL,FL01,South,A,1,Managed Medicaid,Government,100,21,10,42,19369.21,0.476,0.581
2023-09,090000000,Michael,Reilly,Neurology,GA,GA01,South,B,1,Medicare,Government,200,17,4,17,4006.87,0.235,0.644
2023-09,090000001,Marco,Murray,Internal Medicine,GA,GA01,South,A,1,Commercial,Commercial,150,28,8,28,12515.62,0.286,0.72
2023-09,090000002,Nicholas,Anderson,Neurology,GA,GA01,South,A,1,Medicaid,Government,100,21,8,21,8749.11,0.381,0.624
2023-09,090000003,Lisa,Gibson,Internal Medicine,GA,GA01,South,B,1,Medicaid,Government,100,20,10,40,17246.2,0.5,0.68
2023-09,090000004,Sherri,Mitchell,Internal Medicine,GA,GA01,South,C,0,Medicaid,Government,200,9,2,18,6629.37,0.222,0.677
2023-09,090000005,Deborah,Miller,Neurology,GA,GA01,South,A,1,Medicaid,Government,150,26,9,26,9522.88,0.346,0.576
2023-09,090000006,Breanna,Bush,Neurology,GA,GA01,South,C,0,Managed Medicaid,Government,200,2,0,2,551.94,0.0,0.744
2023-09,090000007,Kendra,Pineda,Psychiatry,GA,GA01,South,A,1,Medicare,Government,100,24,12,48,19923.17,0.5,0.508
2023-09,090000008,Dean,Jenkins,Neurology,GA,GA01,South,B,1,Medicaid,Government,100,30,8,30,12499.32,0.267,0.641
2023-09,090000009,Susan,Allison,Psychiatry,GA,GA01,South,B,1,Medicaid,Government,150,16,7,16,3979.33,0.438,0.736
2023-09,090000010,Michael,Anderson,Internal Medicine,GA,GA01,South,C,0,Managed Medicaid,Government,200,13,5,26,10242.24,0.385,0.784
2023-09,090000011,Shawn,Casey,Psychiatry,GA,GA01,South,C,0,Medicare,Government,200,13,5,26,7069.25,0.385,0.505
2023-09,090000012,Janice,Barnett,Psychiatry,GA,GA01,South,A,1,Medicaid,Government,150,29,15,29,12648.07,0.517,0.607
2023-09,090000013,Amanda,Johnson,Neurology,GA,GA01,South,C,0,Medicare,Government,150,11,5,22,9470.52,0.455,0.746
2023-09,090000014,Ronald,Smith,Internal Medicine,GA,GA01,South,A,1,Medicaid,Government,150,26,10,52,21622.82,0.385,0.711
2023-09,090000015,Jason,Shaffer,Psychiatry,GA,GA01,South,C,0,Medicare,Government,150,13,3,13,4044.55,0.231,0.628
2023-09,090000016,Savannah,Jackson,Psychiatry,GA,GA01,South,B,1,Commercial,Commercial,100,24,11,24,8521.7,0.458,0.725
2023-09,090000017,Jessica,Welch,Psychiatry,GA,GA01,South,B,1,Medicare,Government,100,19,8,19,5032.42,0.421,0.826
2023-09,090000018,Cynthia,Allen,Neurology,GA,GA01,South,A,1,Medicare,Government,150,19,6,38,10018.89,0.316,0.658
2023-09,090000019,Benjamin,Stark,Internal Medicine,GA,GA01,South,C,0,Medicare,Government,200,7,2,7,2182.38,0.286,0.778
2023-09,090000020,David,Page,Neurology,GA,GA01,South,C,0,Medicare,Government,150,12,3,12,3986.29,0.25,0.605
2023-09,090000021,Lauren,Johnson,Neurology,GA,GA01,South,B,1,Medicare,Government,200,22,8,22,5114.49,0.364,0.587
2023-09,090000022,Matthew,Davis,Psychiatry,GA,GA01,South,C,0,Managed Medicaid,Government,100,6,3,12,4774.42,0.5,0.771
2023-09,090000023,Shelby,White,Psychiatry,GA,GA01,South,C,0,Managed Medicaid,Government,150,14,5,14,5164.89,0.357,0.548
2023-09,090000024,Michael,Rollins,Neurology,GA,GA01,South,B,1,Commercial,Commercial,150,23,7,23,7564.98,0.304,0.519
2023-09,090000025,Beth,Vaughn,Neurology,GA,GA01,South,B,1,Medicaid,Government,150,14,6,14,3118.32,0.429,0.553
2023-09,090000026,Joseph,Long,Psychiatry,GA,GA01,South,C,0,Commercial,Commercial,100,1,0,1,233.26,0.0,0.539
2023-09,090000027,Natalie,Bates,Psychiatry,GA,GA01,South,A,1,Medicaid,Government,150,15,5,15,4263.57,0.333,0.688
2023-09,090000028,Erica,Cunningham,Internal Medicine,GA,GA01,South,C,0,Medicare,Government,200,7,3,14,4630.91,0.429,0.686
2023-09,090000029,Nicholas,Bailey,Internal Medicine,GA,GA01,South,A,1,Medicare,Government,200,16,7,16,7136.14,0.438,0.74
2023-09,100000000,Tracy,Drake,Neurology,HI,HI01,West,A,1,Medicaid,Government,100,21,7,21,7894.59,0.333,0.589
2023-09,100000001,Patricia,Morales,Neurology,HI,HI01,West,C,0,Managed Medicaid,Government,100,4,1,8,2632.56,0.25,0.519
2023-09,100000002,James,Ramirez,Psychiatry,HI,HI01,West,B,1,Medicare,Government,200,13,5,26,7459.14,0.385,0.763
2023-09,100000003,Danielle,Johnson,Neurology,HI,HI01,West,B,1,Medicare,Government,150,16,8,16,6217.14,0.5,0.75
2023-09,100000004,Roberto,Johnson,Psychiatry,HI,HI01,West,B,1,Managed Medicaid,Government,100,32,9,32,14954.74,0.281,0.573
2023-09,100000005,Cindy,Hooper,Psychiatry,HI,HI01,West,A,1,Medicaid,Government,150,20,10,20,8900.17,0.5,0.533
2023-09,100000006,Cheyenne,Frederick,Neurology,HI,HI01,West,B,1,Commercial,Commercial,100,20,5,40,9005.49,0.25,0.791
2023-09,100000007,Robert,Lewis,Internal Medicine,HI,HI01,West,B,1,Medicare,Government,150,19,6,19,6804.47,0.316,0.696
2023-09,100000008,Krystal,PhD,Psychiatry,HI,HI01,West,A,1,Medicare,Government,100,24,11,24,11208.43,0.458,0.755
2023-09,100000009,Angela,Love,Neurology,HI,HI01,West,C,0,Managed Medicaid,Government,200,7,2,7,2807.5,0.286,0.82
2023-09,100000010,Catherine,Moore,Internal Medicine,HI,HI01,West,C,0,Managed Medicaid,Government,200,19,9,19,5790.77,0.474,0.522
2023-09,100000011,Mark,Woodward,Internal Medicine,HI,HI01,West,A,1,Managed Medicaid,Government,100,29,13,29,10235.42,0.448,0.751
2023-09,100000012,John,Cooper,Internal Medicine,HI,HI01,West,B,1,Commercial,Commercial,100,33,15,66,25819.79,0.455,0.698
2023-09,100000013,Mallory,Smith,Psychiatry,HI,HI01,West,A,1,Medicare,Government,100,27,7,27,10731.56,0.259,0.505
2023-09,100000014,Jessica,Valentine,Internal Medicine,HI,HI01,West,A,1,Managed Medicaid,Government,200,26,13,52,21080.49,0.5,0.848
2023-09,100000015,Brandon,Smith,Neurology,HI,HI01,West,C,0,Commercial,Commercial,150,1,0,1,272.42,0.0,0.721
2023-09,100000016,Kimberly,Wallace,Psychiatry,HI,HI01,West,A,1,Medicaid,Government,150,11,5,22,9288.38,0.455,0.733
2023-09,100000017,Kristen,Green,Neurology,HI,HI01,West,C,0,Commercial,Commercial,100,0,0,0,0.0,0.0,0.794
2023-09,100000018,Teresa,Smith,Psychiatry,HI,HI01,West,B,1,Commercial,Commercial,200,13,5,26,7635.3,0.385,0.613
2023-09,100000019,Tara,Beck,Internal Medicine,HI,HI01,West,A,1,Commercial,Commercial,100,21,10,42,10485.59,0.476,0.565
2023-09,100000020,Kyle,Mcclure,Neurology,HI,HI01,West,A,1,Managed Medicaid,Government,100,28,14,56,20579.72,0.5,0.79
2023-09,100000021,Michael,Salazar,Neurology,HI,HI01,West,B,1,Medicaid,Government,150,18,4,18,4227.06,0.222,0.675
2023-09,100000022,Brandon,Smith,Internal Medicine,HI,HI01,West,B,1,Managed Medicaid,Government,150,17,5,17,4558.26,0.294,0.748
2023-09,100000023,Amy,Curry,Neurology,HI,HI01,West,A,1,Medicaid,Government,150,27,11,27,9240.56,0.407,0.585
2023-09,100000024,Melissa,Ramirez,Psychiatry,HI,HI01,West,B,1,Medicare,Government,200,17,4,34,12203.79,0.235,0.804
2023-09,100000025,Stephanie,Roberts,Psychiatry,HI,HI01,West,B,1,Medicaid,Government,200,32,16,64,15123.29,0.5,0.785
2023-09,100000026,Beth,Moore,Neurology,HI,HI01,West,C,0,Managed Medicaid,Government,100,1,0,1,479.63,0.0,0.836
2023-09,100000027,Breanna,Summers,Internal Medicine,HI,HI01,West,B,1,Medicaid,Government,200,28,7,56,18364.0,0.25,0.633
2023-09,100000028,Kimberly,Tucker,Internal Medicine,HI,HI01,West,C,0,Managed Medicaid,Government,200,9,3,9,2731.83,0.333,0.759
2023-09,100000029,John,David,Psychiatry,HI,HI01,West,A,1,Managed Medicaid,Government,200,9,2,18,6750.06,0.222,0.533
2023-09,110000000,Heather,Mercer,Internal Medicine,ID,ID01,West,A,1,Medicare,Government,100,17,7,34,8758.08,0.412,0.606
2023-09,110000001,Kimberly,Scott,Internal Medicine,ID,ID01,West,C,0,Managed Medicaid,Government,200,13,4,26,9574.34,0.308,0.815
2023-09,110000002,Joseph,Arnold,Internal Medicine,ID,ID01,West,C,0,Managed Medicaid,Government,200,0,0,0,0.0,0.0,0.664
2023-09,110000003,Debra,Martinez,Psychiatry,ID,ID01,West,C,0,Commercial,Commercial,150,5,1,5,1439.92,0.2,0.767
2023-09,110000004,Sara,Turner,Internal Medicine,ID,ID01,West,C,0,Managed Medicaid,Government,150,0,0,0,0.0,0.0,0.698
2023-09,110000005,Tina,Carlson,Internal Medicine,ID,ID01,West,A,1,Medicaid,Government,200,21,7,21,6285.19,0.333,0.501
2023-09,110000006,Ricky,Thomas,Psychiatry,ID,ID01,West,A,1,Commercial,Commercial,150,24,9,48,16609.09,0.375,0.723
2023-09,110000007,Timothy,Lyons,Internal Medicine,ID,ID01,West,A,1,Commercial,Commercial,200,23,11,23,5133.41,0.478,0.741
2023-09,110000008,Patricia,Cook,Internal Medicine,ID,ID01,West,C,0,Medicare,Government,200,8,2,8,2808.31,0.25,0.763
2023-09,110000009,Jamie,Greer,Internal Medicine,ID,ID01,West,B,1,Commercial,Commercial,200,23,11,46,21127.01,0.478,0.822
2023-09,110000010,Ann,Henry,Psychiatry,ID,ID01,West,A,1,Medicaid,Government,100,20,6,20,8503.73,0.3,0.778
2023-09,110000011,Joseph,Kirby,Psychiatry,ID,ID01,West,A,1,Medicaid,Government,200,27,14,54,15689.41,0.519,0.586
2023-09,110000012,Joseph,Richardson,Internal Medicine,ID,ID01,West,A,1,Medicaid,Government,100,13,6,26,12241.1,0.462,0.588
2023-09,110000013,Michael,Mcdaniel,Psychiatry,ID,ID01,West,C,0,Managed Medicaid,Government,200,16,5,16,4064.1,0.312,0.539
2023-09,110000014,Breanna,Brown,Internal Medicine,ID,ID01,West,C,0,Medicare,Government,200,8,3,16,4485.83,0.375,0.629
2023-09,110000015,Jeffrey,Pena,Psychiatry,ID,ID01,West,B,1,Medicare,Government,200,14,6,28,6510.25,0.429,0.635
2023-09,110000016,Kathy,Wood,Psychiatry,ID,ID01,West,B,1,Managed Medicaid,Government,150,30,10,60,20764.74,0.333,0.551
2023-09,110000017,Todd,Phillips,Psychiatry,ID,ID01,West,B,1,Managed Medicaid,Government,200,21,8,21,6053.12,0.381,0.614
2023-09,110000018,Luis,Sanchez,Neurology,ID,ID01,West,B,1,Medicare,Government,100,19,9,38,16625.23,0.474,0.709
2023-09,110000019,Matthew,Walls,Psychiatry,ID,ID01,West,A,1,Medicare,Government,200,14,4,14,3618.61,0.286,0.724
2023-09,110000020,Margaret,Shepherd,Internal Medicine,ID,ID01,West,C,0,Medicaid,Government,150,3,0,3,998.62,0.0,0.825
2023-09,110000021,Mark,Hamilton,Neurology,ID,ID01,West,A,1,Commercial,Commercial,150,27,7,27,11689.62,0.259,0.532
2023-09,110000022,Christina,Velasquez,Psychiatry,ID,ID01,West,C,0,Medicare,Government,200,2,0,2,699.7,0.0,0.838
2023-09,110000023,Jessica,Campbell,Neurology,ID,ID01,West,C,0,Medicaid,Government,100,12,5,24,9176.36,0.417,0.745
2023-09,110000024,Kevin,Perez,Neurology,ID,ID01,West,A,1,Medicare,Government,150,20,7,20,4792.9,0.35,0.796
2023-09,110000025,Steven,Hunt,Psychiatry,ID,ID01,West,C,0,Commercial,Commercial,150,0,0,0,0.0,0.0,0.729
2023-09,110000026,Jacob,Oconnor,Psychiatry,ID,ID01,West,C,0,Medicaid,Government,100,1,0,1,327.97,0.0,0.715
2023-09,110000027,Cynthia,Davis,Psychiatry,ID,ID01,West,B,1,Medicare,Government,200,18,8,18,7781.79,0.444,0.752
2023-09,110000028,Jessica,Cline,Neurology,ID,ID01,West,C,0,Managed Medicaid,Government,100,10,5,20,5181.53,0.5,0.512
2023-09,110000029,Paula,Camacho,Internal Medicine,ID,ID01,West,C,0,Medicaid,Government,150,8,2,8,2550.51,0.25,0.737
2023-09,120000000,Susan,Torres,Neurology,IL,IL01,Midwest,C,0,Commercial,Commercial,200,17,8,17,7284.78,0.471,0.675
2023-09,120000001,Laura,Pacheco,Psychiatry,IL,IL01,Midwest,B,1,Managed Medicaid,Government,200,20,7,40,17916.53,0.35,0.715
2023-09,120000002,John,Mason,Neurology,IL,IL01,Midwest,B,1,Commercial,Commercial,200,28,10,28,10493.4,0.357,0.528
2023-09,120000003,Jodi,Williams,Internal Medicine,IL,IL01,Midwest,C,0,Commercial,Commercial,150,6,2,12,3948.33,0.333,0.824
2023-09,120000004,Jennifer,Garner,Internal Medicine,IL,IL01,Midwest,B,1,Commercial,Commercial,200,17,6,34,8411.34,0.353,0.682
2023-09,120000005,Raymond,Dixon,Psychiatry,IL,IL01,Midwest,A,1,Commercial,Commercial,100,15,7,30,9047.22,0.467,0.552
2023-09,120000006,William,Coleman,Psychiatry,IL,IL01,Midwest,A,1,Managed Medicaid,Government,100,20,9,40,13434.23,0.45,0.711
2023-09,120000007,Ashley,Figueroa,Psychiatry,IL,IL01,Midwest,B,1,Medicare,Government,200,22,8,44,11767.14,0.364,0.739
2023-09,120000008,Karen,Hanson,Internal Medicine,IL,IL01,Midwest,C,0,Medicare,Government,150,15,5,30,7979.27,0.333,0.535
2023-09,120000009,Keith,Gaines,Psychiatry,IL,IL01,Midwest,A,1,Medicare,Government,100,32,17,64,27658.41,0.531,0.786
2023-09,120000010,Helen,Reid,Internal Medicine,IL,IL01,Midwest,A,1,Commercial,Commercial,100,32,14,64,17052.99,0.438,0.809
2023-09,120000011,Debra,Watson,Internal Medicine,IL,IL01,Midwest,A,1,Managed Medicaid,Government,100,18,4,18,5485.85,0.222,0.782
2023-09,120000012,Chloe,Walter,Psychiatry,IL,IL01,Midwest,B,1,Medicaid,Government,100,16,4,16,7433.92,0.25,0.592
2023-09,120000013,Jill,Rodriguez,Psychiatry,IL,IL01,Midwest,A,1,Commercial,Commercial,150,18,8,36,9993.78,0.444,0.512
2023-09,120000014,Mercedes,Herrera,Psychiatry,IL,IL01,Midwest,A,1,Medicare,Government,200,21,6,21,6230.54,0.286,0.63
2023-09,120000015,Christina,Grant,Neurology,IL,IL01,Midwest,B,1,Managed Medicaid,Government,200,12,5,12,4093.11,0.417,0.834
2023-09,120000016,Bryce,Jones,Internal Medicine,IL,IL01,Midwest,C,0,Medicare,Government,100,1,0,2,948.76,0.0,0.789
2023-09,120000017,Nicholas,Mitchell,Neurology,IL,IL01,Midwest,A,1,Managed Medicaid,Government,100,29,14,58,19893.36,0.483,0.53
2023-09,120000018,Jennifer,Mcpherson,Internal Medicine,IL,IL01,Midwest,A,1,Medicaid,Government,150,24,8,24,10202.2,0.333,0.53
2023-09,120000019,Matthew,Smith,Neurology,IL,IL01,Midwest,C,0,Managed Medicaid,Government,200,4,1,4,1725.14,0.25,0.582
2023-09,120000020,Howard,Li,Psychiatry,IL,IL01,Midwest,B,1,Medicare,Government,150,12,5,24,10091.33,0.417,0.524
2023-09,120000021,Paul,Hester,Internal Medicine,IL,IL01,Midwest,B,1,Medicaid,Government,200,23,6,23,5087.21,0.261,0.818
2023-09,120000022,Eric,Durham,Psychiatry,IL,IL01,Midwest,B,1,Managed Medicaid,Government,100,22,9,44,14907.92,0.409,0.733
2023-09,120000023,Brenda,White,Psychiatry,IL,IL01,Midwest,A,1,Medicaid,Government,200,16,7,16,5812.37,0.438,0.773
2023-09,120000024,Robert,Sandoval,Internal Medicine,IL,IL01,Midwest,C,0,Commercial,Commercial,150,11,5,11,4279.85,0.455,0.595
2023-09,120000025,Mike,Thompson,Neurology,IL,IL01,Midwest,C,0,Medicaid,Government,100,4,1,4,975.49,0.25,0.679
2023-09,120000026,Alyssa,Pearson,Internal Medicine,IL,IL01,Midwest,C,0,Medicaid,Government,150,8,2,16,3660.19,0.25,0.548
2023-09,120000027,Karen,Smith,Internal Medicine,IL,IL01,Midwest,C,0,Managed Medicaid,Government,150,17,5,17,7018.3,0.294,0.635
2023-09,120000028,Jeffrey,Guerrero,Neurology,IL,IL01,Midwest,B,1,Managed Medicaid,Government,150,26,8,26,11880.24,0.308,0.807
2023-09,120000029,Mike,Owens,Psychiatry,IL,IL01,Midwest,A,1,Medicare,Government,100,14,6,14,4296.13,0.429,0.739
2023-09,130000000,Mariah,Lucas,Internal Medicine,IN,IN01,Midwest,B,1,Commercial,Commercial,150,26,7,26,11840.92,0.269,0.645
2023-09,130000001,Kathryn,Wright,Psychiatry,IN,IN01,Midwest,C,0,Medicaid,Government,100,3,1,6,1338.98,0.333,0.586
2023-09,130000002,Elizabeth,Vargas,Internal Medicine,IN,IN01,Midwest,B,1,Medicaid,Government,100,25,6,25,6772.58,0.24,0.696
2023-09,130000003,Bryan,Carter,Neurology,IN,IN01,Midwest,C,0,Medicare,Government,100,13,4,13,4792.3,0.308,0.533
2023-09,130000004,Carlos,Obrien,Internal Medicine,IN,IN01,Midwest,B,1,Medicare,Government,150,23,7,23,10912.42,0.304,0.515
2023-09,130000005,Emily,Schmidt,Psychiatry,IN,IN01,Midwest,B,1,Medicare,Government,200,14,4,28,10784.96,0.286,0.705
2023-09,130000006,Brittney,Gonzales,Psychiatry,IN,IN01,Midwest,B,1,Medicaid,Government,100,10,2,10,4546.24,0.2,0.799
2023-09,130000007,Catherine,Young,Psychiatry,IN,IN01,Midwest,C,0,Commercial,Commercial,100,14,5,14,4936.43,0.357,0.803
2023-09,130000008,Dalton,Macdonald,Neurology,IN,IN01,Midwest,A,1,Medicaid,Government,200,31,8,31,10509.99,0.258,0.575
2023-09,130000009,Ricky,Hendricks,Internal Medicine,IN,IN01,Midwest,C,0,Managed Medicaid,Government,100,3,1,3,841.52,0.333,0.548
